@RELATION 'Waveform, without duplicates, with normalization, v02'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.3671988388969521,0.632768361581921,0.43859649122807015,0.43587069864442124,0.4869739478957915,0.2918367346938775,0.3096026490066225,0.45246478873239443,0.351063829787234,0.42340425531914894,0.24281466798810705,0.5401540154015402,0.500494559841741,0.6209279368213229,0.5642857142857143,0.7476280834914611,0.44951456310679605,0.5260915867944621,0.5170842824601366,0.5961070559610706,0.36010709504685406,1257.0,'no'
0.8214804063860667,0.53954802259887,0.36257309941520466,0.5620437956204379,0.2775551102204409,0.210204081632653,0.15149006622516556,0.29225352112676056,0.2482269503546099,0.37765957446808507,0.36570862239841434,0.701870187018702,0.5905044510385756,0.7453109575518263,0.8499999999999999,0.7817836812144213,0.8980582524271844,0.8104366347177848,0.7665148063781321,0.5364963503649635,0.6894243641231593,1258.0,'no'
0.39477503628447025,0.46327683615819204,0.5742690058479532,0.45046923879040673,0.3106212424849699,0.6459183673469387,0.5943708609271523,0.5651408450704225,0.4689716312056737,0.6287234042553191,0.36273538156590684,0.7062706270627063,0.6646884272997033,0.3770977295162883,0.5026785714285714,0.3719165085388995,0.34951456310679613,0.32587859424920124,0.32118451025056943,0.5559610705596107,0.3828647925033467,1260.0,'no'
0.49492017416545714,0.6059322033898306,0.527485380116959,0.5109489051094891,0.48897795591182364,0.4887755102040815,0.5173841059602649,0.6514084507042254,0.6249999999999999,0.648936170212766,0.44895936570862244,0.658965896589659,0.4727992087042532,0.24975320829220138,0.4267857142857142,0.17077798861480079,0.2543689320388349,0.34717784877529284,0.6970387243735763,0.6849148418491483,0.42971887550200805,1262.0,'no'
0.420899854862119,0.5268361581920904,0.736842105263158,0.6100104275286756,0.6452905811623245,0.7397959183673469,0.797185430463576,0.6522887323943662,0.47074468085106375,0.6872340425531915,0.2893954410307235,0.39163916391639164,0.21266073194856577,0.2783810463968411,0.3455357142857143,0.3377609108159393,0.4135922330097087,0.15335463258785942,0.2824601366742596,0.3467153284671532,0.31593038821954483,1263.0,'no'
0.5587808417997097,0.23728813559322032,0.2280701754385965,0.38373305526590196,0.20741482965931865,0.3744897959183673,0.31043046357615894,0.6214788732394367,0.5425531914893617,0.7648936170212766,0.6620416253716551,0.8294829482948294,0.7537091988130563,0.6406712734452124,0.42232142857142857,0.467741935483871,0.5893203883495145,0.4121405750798722,0.5296127562642369,0.26277372262773724,0.5917001338688086,1264.0,'no'
0.4804063860667634,0.5833333333333333,0.5076023391812865,0.3159541188738269,0.5,0.6397959183673468,0.4105960264900662,0.6558098591549296,0.7331560283687942,0.7308510638297872,0.7026759167492567,0.5104510451045106,0.3758654797230465,0.4442250740375124,0.35089285714285706,0.2770398481973435,0.22524271844660196,0.44941427050053245,0.5170842824601366,0.4829683698296836,0.6131191432396252,1267.0,'no'
0.5834542815674891,0.326271186440678,0.5286549707602339,0.291970802919708,0.3897795591182365,0.13979591836734692,0.472682119205298,0.3485915492957747,0.351063829787234,0.35212765957446807,0.19722497522299307,0.6534653465346534,0.695351137487636,0.7472852912142153,0.7383928571428571,0.7504743833017079,0.6359223300970874,0.6954206602768902,0.43166287015945326,0.2652068126520681,0.285140562248996,1268.0,'no'
0.2104499274310595,0.4830508474576271,0.8339181286549708,0.662148070907195,0.6773547094188376,0.7295918367346937,0.7996688741721855,0.5801056338028169,0.525709219858156,0.46276595744680843,0.2556987115956393,0.31573157315731576,0.27695351137487634,0.3948667324777888,0.24464285714285713,0.3719165085388995,0.4203883495145631,0.268370607028754,0.37015945330296124,0.3527980535279805,0.6184738955823293,1270.0,'no'
0.4121915820029028,0.516949152542373,0.408187134502924,0.4264859228362878,0.32264529058116226,0.21428571428571425,0.3940397350993377,0.5184859154929579,0.3590425531914893,0.5446808510638298,0.5104063429137761,0.504950495049505,0.6735905044510386,0.7087857847976309,0.5812499999999999,0.5028462998102468,0.6271844660194175,0.5047923322683706,0.5398633257403188,0.608272506082725,0.4953145917001339,1272.0,'no'
0.788098693759071,0.7725988700564973,0.6222222222222222,0.6830031282586027,0.5811623246492985,0.6918367346938774,0.8137417218543046,0.692781690140845,0.6994680851063829,0.6404255319148936,0.36868186323092167,0.19691969196919692,0.3541048466864491,0.21026653504442253,0.24821428571428567,0.4003795066413663,0.32427184466019415,0.275825346112886,0.36902050113895213,0.39781021897810215,0.4765729585006694,1273.0,'no'
0.3134978229317852,0.4053672316384181,0.6725146198830408,0.5130344108446299,0.46292585170340683,0.2887755102040816,0.27980132450331124,0.22535211267605634,0.49468085106382975,0.5499999999999999,0.599603567888999,0.5962596259625963,0.6983184965380812,0.44225074037512346,0.5339285714285714,0.6707779886148009,0.6864077669902913,0.29392971246006383,0.5569476082004555,0.35158150851581504,0.714859437751004,1274.0,'no'
0.45863570391872277,0.4943502824858757,0.5228070175438597,0.3555787278415015,0.34669338677354705,0.3408163265306122,0.29304635761589404,0.2790492957746479,0.30496453900709214,0.4765957446808511,0.003964321110009914,0.48734873487348734,0.5756676557863503,0.7206317867719645,0.5991071428571428,0.8026565464895637,0.7310679611650485,0.7231096911608094,0.6104783599088838,0.4829683698296836,0.4979919678714859,1275.0,'no'
0.5747460087082729,0.49858757062146897,0.8269005847953216,0.7174139728884255,0.755511022044088,0.8193877551020406,0.4793046357615894,0.7376760563380282,0.8253546099290778,0.651063829787234,0.468780971258672,0.3124312431243124,0.33432245301681507,0.2013820335636723,0.16874999999999998,0.24573055028463003,0.4640776699029126,0.3642172523961661,0.34851936218678814,0.375912408759124,0.21686746987951808,1276.0,'no'
0.4281567489114659,0.3983050847457627,0.4690058479532163,0.3357664233576642,0.374749498997996,0.49795918367346936,0.4751655629139073,0.716549295774648,0.7384751773049645,0.6851063829787233,0.66798810703667,0.7744774477447744,0.4896142433234421,0.47581441263573554,0.4508928571428571,0.28462998102466797,0.37475728155339805,0.4462193823216187,0.4965831435079726,0.5291970802919708,0.4364123159303882,1278.0,'no'
0.2351233671988389,0.1553672316384181,0.5345029239766081,0.4608967674661105,0.3366733466933867,0.4265306122448979,0.49337748344370863,0.48943661971830993,0.3306737588652482,0.28191489361702127,0.2735381565906838,0.5203520352035204,0.6567754698318498,0.5301085883514315,0.3339285714285714,0.5256166982922201,0.5669902912621358,0.49733759318423854,0.3041002277904328,0.5559610705596107,0.3373493975903615,1280.0,'no'
0.5312046444121915,0.4576271186440678,0.6198830409356726,0.5589155370177268,0.2985971943887775,0.2387755102040816,0.22102649006622516,0.36619718309859156,0.48049645390070916,0.35,0.19425173439048563,0.6226622662266227,0.6607319485657764,0.633761105626851,0.6375,0.5588235294117648,0.4504854368932039,0.5708200212992545,0.6936218678815489,0.5182481751824817,0.358768406961178,1281.0,'no'
0.24528301886792453,0.4887005649717514,0.5976608187134502,0.5088633993743483,0.44288577154308617,0.5010204081632653,0.4660596026490066,0.6584507042253522,0.650709219858156,0.8031914893617021,0.6114965312190287,0.43344334433443343,0.6983184965380812,0.47482724580454105,0.3812499999999999,0.26091081593927895,0.24563106796116504,0.3035143769968051,0.3052391799544419,0.6678832116788321,0.3145917001338688,1282.0,'no'
0.32220609579100146,0.673728813559322,0.6070175438596491,0.6235662148070907,0.3937875751503006,0.520408163265306,0.423841059602649,0.7262323943661972,0.6462765957446808,0.8351063829787233,0.6422200198216056,0.6138613861386139,0.6943620178041543,0.315893385982231,0.25089285714285714,0.41366223908918415,0.26504854368932035,0.194888178913738,0.4817767653758542,0.3467153284671532,0.2945113788487283,1284.0,'no'
0.30043541364296084,0.3785310734463277,0.5766081871345028,0.3003128258602711,0.3376753507014028,0.31836734693877544,0.4412251655629139,0.4577464788732395,0.5106382978723404,0.4223404255319149,0.2527254707631318,0.5445544554455445,0.49455984174085066,0.5468904244817375,0.7955357142857142,0.7314990512333966,0.7029126213592233,0.5633652822151224,0.4441913439635535,0.583941605839416,0.570281124497992,1287.0,'no'
0.48330914368650213,0.3601694915254237,0.4725146198830409,0.4327424400417101,0.28456913827655306,0.16632653061224487,0.3021523178807947,0.4841549295774648,0.577127659574468,0.6063829787234043,0.48959365708622404,0.7513751375137514,0.5489614243323442,0.5113524185587365,0.5374999999999999,0.5,0.5019417475728155,0.47603833865814693,0.45216400911161725,0.30170316301703154,0.38420348058902276,1289.0,'no'
0.29172714078374457,0.5974576271186441,0.6491228070175439,0.8467153284671534,0.7955911823647294,0.657142857142857,0.7814569536423841,0.8441901408450705,0.676418439716312,0.4904255319148935,0.33696729435084244,0.5412541254125413,0.26409495548961426,0.11846001974333663,0.1044642857142857,0.0901328273244782,0.3252427184466019,0.5186368477103301,0.3895216400911161,0.49270072992700725,0.4524765729585007,1290.0,'no'
0.4426705370101597,0.3983050847457627,0.2982456140350877,0.291970802919708,0.406813627254509,0.3173469387755102,0.3973509933774834,0.5836267605633803,0.6445035460992907,0.7553191489361701,0.8067393458870169,0.6116611661166117,0.5202769535113749,0.5044422507403751,0.3741071428571428,0.28747628083491467,0.37087378640776697,0.4813631522896698,0.32346241457858765,0.24452554744525543,0.41633199464524767,1292.0,'no'
0.5326560232220608,0.6751412429378532,0.49122807017543857,0.45255474452554745,0.31763527054108215,0.32346938775510203,0.4842715231788079,0.4639084507042253,0.3945035460992908,0.37872340425531914,0.354806739345887,0.5478547854785479,0.5776458951533135,0.7877591312931885,0.6839285714285713,0.6043643263757116,0.674757281553398,0.5335463258785942,0.7061503416856492,0.7116788321167882,0.48728246318607765,1293.0,'no'
0.3555878084179971,0.18502824858757064,0.43157894736842106,0.40667361835245047,0.34068136272545085,0.37040816326530607,0.29635761589403975,0.43926056338028174,0.550531914893617,0.3180851063829787,0.39643211100099107,0.6611661166116611,0.8832838773491593,0.7058242843040474,0.4517857142857143,0.5445920303605314,0.7106796116504854,0.35569755058572944,0.6093394077448746,0.6654501216545011,0.37751004016064255,1296.0,'no'
0.3178519593613934,0.3700564971751413,0.5824561403508772,0.32429614181439,0.2625250501002004,0.410204081632653,0.5182119205298013,0.5123239436619719,0.4663120567375886,0.5436170212765956,0.5411298315163529,0.6116611661166117,0.619188921859545,0.6574531095755184,0.42232142857142857,0.5853889943074004,0.4825242718446601,0.37273695420660274,0.19476082004555806,0.35644768856447684,0.6037483266398929,1297.0,'no'
0.5471698113207547,0.5367231638418078,0.391812865497076,0.3941605839416058,0.3036072144288577,0.25306122448979584,0.2706953642384106,0.5589788732394366,0.20035460992907797,0.3627659574468085,0.2527254707631318,0.671067106710671,0.7309594460929774,0.6485686080947681,0.9249999999999998,0.7979127134724858,0.8077669902912621,0.5580404685835996,0.562642369020501,0.5243309002433089,0.37751004016064255,1298.0,'no'
0.33381712626995647,0.47457627118644063,0.6678362573099415,0.46298227320125124,0.3106212424849699,0.46836734693877546,0.29635761589403975,0.3758802816901408,0.4459219858156027,0.4106382978723404,0.5639246778989099,0.7007700770077007,0.6033630069238378,0.6722606120434353,0.4080357142857143,0.3946869070208729,0.4796116504854368,0.46538871139510113,0.40774487471526194,0.32846715328467146,0.44176706827309237,1300.0,'no'
0.41799709724238027,0.3968926553672316,0.7181286549707603,0.5213764337851929,0.3256513026052104,0.6020408163265306,0.5753311258278145,0.5589788732394366,0.5833333333333333,0.675531914893617,0.554013875123885,0.6831683168316831,0.7082096933728982,0.37808489634748277,0.3651785714285714,0.2533206831119545,0.26116504854368927,0.36528221512247067,0.378132118451025,0.4038929440389294,0.5502008032128515,1303.0,'no'
0.25834542815674894,0.365819209039548,0.3087719298245614,0.3222106360792492,0.45691382765531063,0.2755102040816326,0.37748344370860926,0.4991197183098592,0.3989361702127659,0.5361702127659574,0.3171456888007929,0.5698569856985698,0.5964391691394658,0.5942744323790721,0.5982142857142856,0.3700189753320684,0.2553398058252427,0.7412140575079872,0.4624145785876993,0.44038929440389285,0.40026773761713524,1304.0,'no'
0.6502177068214804,0.3884180790960452,0.4678362573099415,0.5046923879040667,0.4238476953907816,0.4489795918367346,0.5786423841059603,0.4788732394366197,0.6223404255319148,0.704255319148936,0.5629335976214074,0.4752475247524753,0.43521266073194864,0.4916090819348471,0.2517857142857142,0.4800759013282733,0.20485436893203884,0.2236421725239616,0.21298405466970385,0.5340632603406326,0.42704149933065594,1305.0,'no'
0.33236574746008707,0.9533898305084746,0.41871345029239765,0.4452554744525547,0.3717434869739479,0.8214285714285714,0.5596026490066225,0.7235915492957747,0.6108156028368793,0.8361702127659574,0.5896927651139743,0.4422442244224422,0.35608308605341243,0.686080947680158,0.3821428571428571,0.41271347248576856,0.37669902912621356,0.1693290734824281,0.2608200455580865,0.6642335766423357,0.5167336010709505,1306.0,'no'
0.45718432510885343,0.5720338983050847,0.6245614035087719,0.48279457768508866,0.36472945891783565,0.43265306122448977,0.4304635761589403,0.6117957746478874,0.7819148936170213,0.6436170212765958,0.8414271555996036,0.7315731573157316,0.6864490603363007,0.34353405725567626,0.24374999999999997,0.48861480075901337,0.3067961165048544,0.2971246006389776,0.642369020501139,0.7031630170316301,0.44176706827309237,1308.0,'no'
0.4005805515239477,0.7033898305084746,0.687719298245614,0.5464025026068822,0.531062124248497,0.6857142857142856,0.7673841059602649,0.733274647887324,0.6391843971631205,0.6563829787234042,0.36075322101090185,0.47194719471947194,0.2759643916913947,0.25765054294175715,0.18303571428571425,0.19354838709677422,0.3087378640776699,0.5708200212992545,0.5284738041002277,0.5766423357664233,0.4779116465863454,1309.0,'no'
0.4397677793904209,0.3997175141242938,0.5415204678362573,0.49843587069864437,0.49298597194388777,0.24693877551020404,0.5091059602649007,0.5695422535211269,0.6968085106382979,0.4723404255319148,0.6669970267591675,0.5742574257425742,0.688427299703264,0.652517275419546,0.2276785714285714,0.35104364326375714,0.2786407766990291,0.26304579339723105,0.43166287015945326,0.39051094890510946,0.4765729585006694,1310.0,'no'
0.2235123367198839,0.6115819209039548,0.4152046783625731,0.34619395203336806,0.2835671342685371,0.30102040816326525,0.2591059602649006,0.36971830985915494,0.5044326241134751,0.47553191489361707,0.40336967294350845,0.5555555555555556,0.5489614243323442,0.7393879565646595,0.48839285714285713,0.6385199240986719,0.49417475728155336,0.6336528221512246,0.43052391799544415,0.705596107055961,0.21954484605087013,1311.0,'no'
0.5616835994194485,0.3502824858757062,0.3497076023391813,0.4588112617309698,0.25250501002004005,0.1530612244897959,0.3617549668874172,0.26408450704225356,0.3040780141843971,0.2702127659574468,0.17443012884043607,0.5082508250825083,0.6063303659742829,0.6821322803553801,0.9151785714285714,0.7514231499051234,0.7174757281553398,0.6900958466453674,0.4476082004555808,0.47323600973236,0.29183400267737614,1312.0,'no'
0.6357039187227865,0.7161016949152542,0.4654970760233918,0.15641293013555788,0.40881763527054105,0.32244897959183666,0.3642384105960265,0.3846830985915493,0.4441489361702127,0.6340425531914894,0.6382556987115957,0.8261826182618262,0.741839762611276,0.4402764067127345,0.6008928571428571,0.37476280834914616,0.5873786407766991,0.5356762513312034,0.5125284738041002,0.4756690997566909,0.6546184738955823,1313.0,'no'
0.6095791001451378,0.5042372881355932,0.6678362573099415,0.40041710114702816,0.3897795591182365,0.36122448979591837,0.28807947019867547,0.4119718309859155,0.5718085106382977,0.4936170212765958,0.5232903865213082,0.6666666666666667,0.5677546983184966,0.5972359328726555,0.48660714285714285,0.6347248576850095,0.6213592233009708,0.5015974440894568,0.5444191343963554,0.5450121654501215,0.44042838018741637,1314.0,'no'
0.5079825834542815,0.8163841807909603,0.7859649122807018,0.580813347236705,0.843687374749499,0.7908163265306122,0.8394039735099338,0.7957746478873239,0.551418439716312,0.5393617021276595,0.18434093161546083,0.3608360836083609,0.11473788328387735,0.2566633761105627,0.3776785714285714,0.28557874762808355,0.26116504854368927,0.6357827476038338,0.36902050113895213,0.33333333333333326,0.39357429718875503,1315.0,'no'
0.4223512336719884,0.46892655367231634,0.5426900584795322,0.4619395203336809,0.35270541082164325,0.47959183673469374,0.5546357615894039,0.6399647887323944,0.7535460992907801,0.698936170212766,0.669970267591675,0.6193619361936193,0.549950544015826,0.42744323790720634,0.24374999999999997,0.3851992409867174,0.2834951456310679,0.20340788072417462,0.5398633257403188,0.4038929440389294,0.3614457831325302,1316.0,'no'
0.5224963715529753,0.46327683615819204,0.5637426900584795,0.27007299270072993,0.23947895791583163,0.3887755102040816,0.5554635761589404,0.7183098591549296,0.7092198581560283,0.6265957446808511,0.7125867195242815,0.781078107810781,0.6488625123639962,0.6367226061204344,0.3758928571428571,0.2039848197343454,0.18349514563106797,0.2236421725239616,0.39407744874715256,0.3576642335766423,0.3319946452476573,1317.0,'no'
0.47460087082728586,0.43079096045197734,0.6818713450292397,0.6444212721584984,0.6783567134268537,0.7285714285714285,0.5753311258278145,0.7376760563380282,0.5203900709219857,0.5829787234042554,0.45490584737363726,0.7194719471947194,0.44807121661721067,0.48469891411648575,0.26874999999999993,0.2523719165085389,0.4300970873786407,0.18210862619808305,0.4441913439635535,0.5158150851581509,0.3319946452476573,1319.0,'no'
0.28156748911465895,0.4350282485875706,0.4070175438596491,0.4535974973931178,0.18837675350701402,0.23775510204081626,0.41887417218543044,0.5616197183098591,0.5124113475177304,0.5893617021276596,0.41129831516352827,0.7832783278327832,0.8664688427299704,0.6071076011846003,0.3607142857142857,0.5702087286527514,0.3611650485436893,0.38232161874334397,0.6195899772209565,0.4282238442822384,0.6385542168674698,1320.0,'no'
0.45863570391872277,0.4901129943502825,0.4760233918128655,0.5182481751824818,0.624248496993988,0.6275510204081632,0.4718543046357615,0.8961267605633803,0.6046099290780141,0.38085106382978723,0.4578790882061447,0.5445544554455445,0.27299703264094954,0.35636722606120436,0.25357142857142856,0.12428842504743837,0.5485436893203883,0.2811501597444089,0.4339407744874715,0.5060827250608272,0.356091030789826,1322.0,'no'
0.2757619738751814,0.3983050847457627,0.4152046783625731,0.4890510948905109,0.4609218436873747,0.3744897959183673,0.4437086092715231,0.6558098591549296,0.6019503546099291,0.6074468085106383,0.7185332011892963,0.5797579757975797,0.6172106824925817,0.5162882527147089,0.4142857142857143,0.5018975332068312,0.3990291262135922,0.06602768903088392,0.48519362186788145,0.74330900243309,0.2382864792503347,1323.0,'no'
0.31059506531204645,0.5268361581920904,0.4339181286549707,0.3284671532846715,0.281563126252505,0.3887755102040816,0.5273178807947019,0.6628521126760563,0.6790780141843971,0.7468085106382978,0.7264618434093162,0.6259625962596259,0.437190900098912,0.6702862783810465,0.3982142857142857,0.4345351043643264,0.3233009708737864,0.31735889243876464,0.5466970387243735,0.3454987834549878,0.2597054886211513,1324.0,'no'
0.3033381712626996,0.17231638418079098,0.28070175438596495,0.3149113660062565,0.3807615230460922,0.3591836734693877,0.37665562913907286,0.3723591549295775,0.22340425531914893,0.41382978723404257,0.5837462834489594,0.6622662266226622,0.5944609297725025,0.790720631786772,0.6883928571428571,0.6242884250474384,0.6941747572815534,0.625133120340788,0.5888382687927106,0.5218978102189781,0.6974564926372155,1325.0,'no'
0.46879535558780844,0.23163841807909602,0.6608187134502924,0.38477580813347234,0.30561122244488975,0.36632653061224485,0.22764900662251655,0.3626760563380282,0.4547872340425531,0.3404255319148936,0.45887016848364715,0.517051705170517,0.7171117705242335,0.7295162882527148,0.7642857142857142,0.6337760910815939,0.5135922330097087,0.5772097976570819,0.4669703872437357,0.5997566909975668,0.5060240963855421,1326.0,'no'
0.5312046444121915,0.39265536723163846,0.2935672514619883,0.40771637122002086,0.33567134268537074,0.16938775510204077,0.4958609271523179,0.3723591549295775,0.674645390070922,0.5361702127659574,0.39841427155599607,0.7414741474147415,0.7408506429277943,0.6515301085883515,0.5874999999999999,0.5151802656546489,0.5815533980582525,0.6240681576144834,0.6799544419134396,0.6216545012165449,0.4712182061579652,1327.0,'no'
0.25689404934687954,0.09180790960451976,0.7964912280701755,0.6871741397288843,0.5440881763527053,0.5530612244897959,0.6531456953642385,0.6029929577464789,0.7242907801418439,0.6478723404255319,0.4608523290386522,0.6204620462046205,0.5756676557863503,0.35241855873642647,0.28214285714285714,0.4791271347248578,0.38252427184466015,0.2566560170394036,0.2277904328018223,0.49270072992700725,0.570281124497992,1328.0,'no'
0.46734397677793904,0.39548022598870053,0.6292397660818713,0.36496350364963503,0.4168336673346693,0.28061224489795916,0.22019867549668873,0.3336267605633803,0.5132978723404255,0.42765957446808506,0.2893954410307235,0.7733773377337734,0.562809099901088,0.6663376110562685,0.7383928571428571,0.9554079696394688,0.8514563106796116,0.5772097976570819,0.45785876993166275,0.6167883211678832,0.10843373493975905,1330.0,'no'
0.49927431059506533,0.6087570621468927,0.7228070175438596,0.4400417101147028,0.503006012024048,0.6285714285714286,0.6837748344370861,0.5836267605633803,0.6737588652482268,0.448936170212766,0.5698711595639246,0.6105610561056105,0.4391691394658753,0.3731490621915104,0.3482142857142857,0.3140417457305503,0.2912621359223301,0.31522896698615543,0.4236902050113895,0.37956204379562036,0.25301204819277107,1331.0,'no'
0.6357039187227865,0.3531073446327684,0.28070175438596495,0.22523461939520337,0.3637274549098196,0.24591836734693873,0.35844370860927155,0.3846830985915493,0.4973404255319148,0.47446808510638294,0.4023785926660059,0.6688668866886689,0.6152324431256182,0.7462981243830208,0.6205357142857142,0.6005692599620494,0.4766990291262136,0.5740149094781682,0.46469248291571746,0.5997566909975668,0.5301204819277109,1333.0,'no'
0.29027576197387517,0.3559322033898305,0.519298245614035,0.5662148070907195,0.34068136272545085,0.6316326530612244,0.7259933774834436,0.7095070422535212,0.8244680851063829,0.5414893617021276,0.5906838453914767,0.4961496149614961,0.437190900098912,0.38795656465942746,0.23035714285714284,0.3292220113851993,0.5009708737864077,0.47603833865814693,0.3712984054669703,0.45133819951338194,0.34805890227576974,1334.0,'no'
0.502177068214804,0.4364406779661017,0.5590643274853802,0.23983315954118872,0.439879759519038,0.273469387755102,0.4594370860927152,0.386443661971831,0.5097517730496454,0.5563829787234043,0.3399405351833498,0.7216721672167218,0.7814045499505441,0.47581441263573554,0.6089285714285714,0.38709677419354843,0.503883495145631,0.4217252396166134,0.44191343963553525,0.4829683698296836,0.4926372155287818,1335.0,'no'
0.7285921625544266,0.49858757062146897,0.4198830409356725,0.45046923879040673,0.3386773547094188,0.1908163265306122,0.4867549668874172,0.32482394366197187,0.453014184397163,0.4765957446808511,0.27849355797819625,0.6743674367436745,0.8249258160237389,0.5705824284304047,0.5294642857142856,0.6612903225806452,0.5427184466019417,0.5175718849840255,0.3314350797266514,0.6508515815085157,0.5595716198125836,1336.0,'no'
0.613933236574746,0.2584745762711865,0.4795321637426901,0.3003128258602711,0.312625250501002,0.33673469387755095,0.40397350993377484,0.6038732394366197,0.75,0.7574468085106382,0.6461843409316155,0.702970297029703,0.6488625123639962,0.6090819348469892,0.5714285714285714,0.42979127134724865,0.5660194174757281,0.43876464323748665,0.65375854214123,0.6289537712895377,0.31994645247657294,1338.0,'no'
0.35268505079825835,0.7189265536723164,0.6947368421052631,0.29614181438998954,0.4909819639278557,0.44693877551020406,0.6705298013245032,0.5536971830985916,0.6108156028368793,0.5414893617021276,0.5213082259663033,0.701870187018702,0.5964391691394658,0.3267522211253702,0.18482142857142855,0.364326375711575,0.21165048543689322,0.19914802981895632,0.44305239179954437,0.3430656934306569,0.4859437751004016,1339.0,'no'
0.4383164005805515,0.3206214689265537,0.3871345029239766,0.32533889468196037,0.3637274549098196,0.42959183673469387,0.5811258278145695,0.4304577464788733,0.551418439716312,0.6638297872340425,0.6194251734390486,0.6215621562156216,0.589515331355094,0.577492596248766,0.3714285714285714,0.3614800759013283,0.3524271844660194,0.28966986155484553,0.6070615034168564,0.38199513381995126,0.3721552878179384,1341.0,'no'
0.2554426705370102,0.4293785310734463,0.6035087719298246,0.45151199165797706,0.29058116232464926,0.2785714285714285,0.17715231788079466,0.3274647887323944,0.40780141843971623,0.2297872340425532,0.4558969276511397,0.5885588558855885,0.6815034619188923,0.6752221125370188,0.657142857142857,0.7922201138519926,0.7067961165048543,0.5814696485623003,0.4248291571753986,0.5316301703163017,0.358768406961178,1342.0,'no'
0.6095791001451378,0.5494350282485876,0.5871345029239766,0.583941605839416,0.4619238476953907,0.5040816326530612,0.5273178807947019,0.6751760563380282,0.526595744680851,0.7170212765957447,0.44400396432111006,0.47744774477447743,0.5291790306627102,0.3040473840078974,0.27232142857142855,0.2865275142314991,0.329126213592233,0.2790202342917998,0.4567198177676537,0.4610705596107056,0.47925033467202144,1343.0,'no'
0.5007256894049347,0.422316384180791,0.3976608187134503,0.40250260688216893,0.3076152304609218,0.3387755102040816,0.31788079470198677,0.33010563380281693,0.3971631205673759,0.42659574468085104,0.37165510406342916,0.7436743674367436,0.6824925816023739,0.5024679170779862,0.5464285714285714,0.6499051233396584,0.5495145631067961,0.49414270500532476,0.6697038724373575,0.36496350364963503,0.42971887550200805,1344.0,'no'
0.49492017416545714,0.3290960451977401,0.8514619883040935,0.6590198123044839,0.6432865731462926,0.7469387755102039,0.6026490066225165,0.7051056338028169,0.6914893617021276,0.6159574468085105,0.4658077304261645,0.5236523652365236,0.21760633036597427,0.3376110562685094,0.24107142857142858,0.4715370018975333,0.3883495145631068,0.31629392971246,0.5706150341685648,0.3965936739659367,0.4966532797858099,1346.0,'no'
0.5544267053701016,0.6906779661016949,0.7590643274853801,0.7559958289885297,0.7034068136272544,0.7295918367346937,0.7864238410596026,0.6373239436619719,0.5097517730496454,0.5553191489361703,0.2616451932606541,0.41694169416941695,0.3649851632047478,0.36722606120434353,0.10803571428571428,0.28273244781783685,0.1621359223300971,0.194888178913738,0.46469248291571746,0.5377128953771289,0.5850066934404284,1349.0,'no'
0.4876632801161103,0.192090395480226,0.5555555555555555,0.397288842544317,0.3316633266533066,0.33367346938775505,0.10430463576158938,0.2948943661971831,0.39361702127659565,0.4127659574468085,0.23092170465807732,0.616061606160616,0.5618199802176064,0.7423494570582428,0.7767857142857142,0.6385199240986719,0.43883495145631063,0.5505857294994675,0.47608200455580857,0.424574209245742,0.5863453815261044,1351.0,'no'
0.48911465892597966,0.516949152542373,0.368421052631579,0.616266944734098,0.36773547094188375,0.22244897959183668,0.3824503311258278,0.5968309859154929,0.625886524822695,0.7212765957446807,0.6818632309217046,0.7315731573157316,0.6320474777448071,0.4402764067127345,0.625892857142857,0.4022770398481974,0.529126213592233,0.4813631522896698,0.47608200455580857,0.43430656934306566,0.570281124497992,1352.0,'no'
0.5166908563134978,0.6016949152542372,0.3883040935672515,0.46298227320125124,0.29358717434869736,0.4153061224489796,0.20943708609271522,0.6029929577464789,0.34219858156028365,0.31382978723404253,0.6105054509415263,0.5951595159515952,0.6676557863501484,0.7413622902270485,0.5321428571428571,0.523719165085389,0.36019417475728155,0.5154419595314164,0.8337129840546696,0.46350364963503643,0.5983935742971888,1353.0,'no'
0.3454281567489115,0.5240112994350282,0.8198830409356724,0.5683003128258602,0.5691382765531061,0.7877551020408162,0.6804635761589405,0.5669014084507042,0.5930851063829786,0.852127659574468,0.2735381565906838,0.36633663366336633,0.29179030662710187,0.22606120434353408,0.2517857142857142,0.2267552182163188,0.33300970873786406,0.3269435569755058,0.11731207289293846,0.44403892944038925,0.499330655957162,1356.0,'no'
