A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
679.0,-0.7110353140000001,-3.377666855,1.825954976,2.683285947,2.70647602,1.076922522,0.536212238,0
680.0,2.022035202,-0.20860911199999999,0.211278248,0.889638888,-2.380330963,0.39269915200000005,2.5653225230000003,1
681.0,-0.14938884800000002,0.461104788,-0.235914051,2.571428342,-1.077510244,-2.123703773,1.0793339709999998,0
682.0,-0.449584321,-0.393430335,0.021156985,-0.385498502,1.662770615,-1.282165361,0.354489011,1
683.0,0.8606980209999999,-3.135796408,0.690175847,2.6144847909999998,2.159622241,-2.849914594,1.410038052,0
684.0,-3.759186089,-1.795679072,0.518903444,0.607189712,1.50000271,2.32851866,2.120352636,1
685.0,-1.162615452,-0.301982961,-0.447139236,0.687267878,-2.0073539680000003,0.7863124440000001,0.44678879,1
686.0,-4.020484413999999,-1.4743830830000002,1.2559790709999998,0.310141027,1.9298495709999999,0.735166137,2.383936244,1
687.0,-0.46282418399999997,-1.15594798,2.323988761,1.441598515,1.3890068230000001,-0.45959086200000004,-2.261259327,0
688.0,-2.354889179,1.9288447,-0.981873033,0.434670093,-1.599872371,-1.9144935969999999,-0.571770884,1
689.0,-0.112701901,-0.7692616440000001,-0.8647190709999999,-1.117105886,2.260930306,-0.998894229,-0.12501379699999998,0
690.0,-4.041377778999999,-0.091098329,3.038879655,2.128703735,1.489011707,0.019624634,2.473983711,1
691.0,-3.6083219860000004,-1.341021706,-0.840675293,0.537683775,1.78557885,3.3577946589999996,1.460762294,1
692.0,-0.869662383,1.294127375,-0.16270057,-1.738675991,-0.204100301,1.251897627,-3.280269971,0
693.0,1.24266519,-0.751111876,-0.700876587,-1.034104041,-0.033264225,-0.6106975170000001,-2.1215388319999997,0
694.0,1.5839730440000002,-1.220156964,-2.654160049,0.263113563,-0.711733235,0.484312026,-1.42480894,1
695.0,-2.9934670339999996,-1.352156231,-1.114300386,0.8795488379999999,1.695973833,1.3722096869999998,3.764854713,1
696.0,-0.632413036,-1.6264057019999998,-2.042109019,1.985253507,-0.47050198,-0.005982958000000001,-3.024115524,1
697.0,-1.104933957,-0.043345437,0.856840165,-0.079904861,2.59354048,-0.586164893,-3.786816268,0
698.0,-0.22987707,1.138251666,-2.31249341,0.837041563,1.61910525,0.82138118,-2.463749104,0
699.0,-0.79959372,-0.501724994,2.197018238,-0.177494615,1.263451954,0.633092235,-1.5016303640000002,0
700.0,-2.689383738,2.0669264569999997,-1.4273893130000002,-0.47896347,-0.531704481,2.245740992,2.0247306000000003,1
701.0,0.271399803,-0.43439724399999996,-2.925265478,0.037323772000000005,4.092310372,0.45408447,1.264206323,1
702.0,0.795945873,-0.5658858410000001,-3.2798896560000004,1.522496146,1.547283844,2.023949401,-1.165522925,1
703.0,1.106745865,0.367475602,-0.525265842,2.16808085,-2.019267894,0.07210968599999999,2.8621600139999996,1
704.0,-3.210096252,2.248710703,-0.9909025159999999,0.460362956,2.445018079,-1.539849766,-2.7603964289999996,0
705.0,1.802925439,-0.012751763999999999,-0.580450036,1.464141455,-0.129531045,-0.5705660060000001,1.348302458,0
706.0,-2.850374812,-2.757134583,0.396463921,-0.00693719,0.904780957,3.636491732,-2.251067315,1
707.0,-0.19928864699999999,1.212181889,-0.534498781,-0.411726336,1.231652006,-1.202446122,2.823337043,0
708.0,-1.39460024,2.187994312,-0.547832311,-1.05251812,-1.739331976,1.11600466,-2.924269341,0
709.0,0.028745727999999998,1.186992124,0.666876228,2.193248134,-1.44054997,-3.1555694780000003,2.405654839,1
710.0,-2.5327915080000003,-3.123671509,1.117364292,-0.27901652600000004,0.154359374,1.752811559,-3.755760233,1
711.0,2.276050991,2.065994845,-0.8852187909999999,0.7327317409999999,-0.446584553,-2.7132630239999997,-2.449861733,1
712.0,-3.900710623,-1.2952707909999999,-0.882283558,2.53104502,-0.866996586,2.692471885,3.616898168,1
713.0,-0.43518594200000005,0.45122870000000004,-0.984333349,0.9756380579999999,0.365460402,0.5141464689999999,0.553472889,1
714.0,-3.684835015,0.591154443,2.158562671,1.38333164,2.358521534,-1.2565004990000002,-0.46427289899999996,0
715.0,1.117611931,1.5367518059999998,-0.669110457,-1.093276821,-1.805122066,0.778337026,2.073017847,0
716.0,3.3441868639999996,-2.227149535,-0.426076894,0.37943675600000004,1.7937894269999999,0.154166255,2.666099628,0
717.0,0.337684115,-0.412041751,-0.21339960800000002,1.9657445669999998,0.27289502,-1.855056957,3.658487446,1
718.0,0.395927611,-3.8995552000000004,1.4205678240000001,0.871466375,-2.453601982,0.965292169,-2.152558033,1
719.0,-1.2651045840000001,0.330938457,0.586008292,1.727311454,0.371201965,-3.324980144,0.36916091100000004,0
720.0,-2.828707352,0.864626494,-3.1496388260000003,0.005376275,-3.2610259139999997,4.1714402580000005,2.102061885,1
721.0,-2.9846307,-1.469843285,-0.015427769,0.089371561,4.009206464,1.125919794,2.92642631,1
722.0,-0.720649579,-2.9043409889999996,2.649370106,1.5983821969999998,1.400860421,1.7076817880000001,-0.39628590799999996,0
723.0,1.581152669,-0.652555081,0.136983833,1.07289981,1.856107235,0.923460762,-2.3437480109999997,0
724.0,-0.660915959,-0.44347462200000004,1.671432856,-1.576264045,-0.472510434,1.3730375209999999,-4.224755889,0
725.0,1.169950458,-1.3714264440000001,-1.011931293,0.8068468120000001,-0.302614816,0.9364285379999999,-1.230442485,1
726.0,-1.841877176,0.279273657,-0.107076065,1.334892707,0.04482011599999999,0.149958592,0.174434142,1
727.0,-0.09551238199999999,-3.142715263,-3.7705865960000002,0.34958868600000004,1.954212581,3.9277936280000003,0.73058333,1
728.0,-0.025881076,-2.7999691110000002,0.44240239200000003,2.7678261539999998,-2.158892994,-1.15023488,-2.236208646,1
729.0,0.167621402,0.310686676,-0.670360549,1.975891897,-1.3582390080000002,0.549871902,-3.769068269,1
730.0,-0.37473941200000005,-1.869798513,-1.943525306,-2.128921578,2.625058465,-0.340250337,-1.03820733,0
731.0,0.786645245,-1.188885508,-0.703423294,2.02625747,-0.164522692,2.108956451,-0.7281905559999999,0
732.0,2.1857937,0.728142262,-3.226527878,3.844565893,-3.4897821660000004,0.5618749510000001,-1.506333071,0
733.0,-0.500416166,-1.8983599869999999,3.126678492,2.563035202,2.919934022,-0.984561145,-2.3181159940000002,0
734.0,-1.557356234,-1.8461238030000002,2.114118329,0.362187895,1.571253465,0.6237953479999999,-0.423856214,0
735.0,-1.252079173,0.37955865299999997,0.630378058,0.895983698,1.815175987,0.584135752,-0.773422808,0
736.0,1.1870486409999998,-2.1984530330000003,-0.345532456,2.2672659630000003,2.9859372669999997,-2.4200512819999997,2.009993218,0
737.0,-1.815876845,-0.040045568,0.234227803,1.0895505540000001,2.367843489,0.97999814,0.383759484,1
738.0,3.414941934,-0.60342316,0.665699308,-1.788599548,4.022488353,-0.29982674,3.86888573,0
739.0,-1.7711008240000001,0.307564105,1.8311745680000002,1.4342260059999998,1.015248742,-0.7652462390000001,0.48048955600000004,1
740.0,-2.161940963,-0.014473304,0.042407325999999995,1.724669471,2.0927028709999997,-0.768827347,-3.133212644,0
741.0,0.077349052,-0.171175126,-1.364395781,4.4915191839999995,-1.127824548,-2.438635299,0.0015214439999999998,0
742.0,-3.389829188,-0.21474364699999998,-0.019302648000000002,-0.09057992699999999,1.521472718,0.6902308840000001,3.506464979,1
743.0,0.8482701229999999,-0.743180273,-1.524567061,1.043947841,0.51421072,1.169524813,-1.284494762,1
744.0,0.122972101,-2.433089799,1.315823589,1.138015837,-0.401675315,0.828747696,-1.031509395,1
745.0,-0.030019224,-0.564789264,0.84220586,-0.47120338700000003,-1.118355565,1.548180434,-2.814401245,0
746.0,-5.240766596,-4.111889864,1.299108254,0.157964732,4.177133437,3.0690975289999995,5.136138788,1
747.0,0.499325953,-0.811649505,-2.149115419,-0.220934346,0.705806099,0.33147926,-1.8498987919999998,1
748.0,-0.41949600600000003,-1.9718277659999999,0.915397997,0.618480546,1.7175375730000002,1.4458150140000001,-3.0327791360000003,0
749.0,0.564192064,-0.591640455,-1.294808081,2.10753591,1.4707383269999998,-1.6102998730000002,1.986156356,0
750.0,2.28939051,-1.708811464,-0.828780567,3.015667814,-3.718843645,-1.36673699,0.254018717,1
751.0,0.5178816970000001,-2.57873522,-3.349119296,1.9185137190000001,0.296203604,0.042440421,-1.5049227680000001,0
752.0,-0.941131251,-2.017366702,0.385144928,-1.71422667,1.096906323,-1.3082547340000001,0.459723265,0
753.0,1.4022165430000002,-4.937309888,2.706025183,2.238135063,1.93797382,2.651331793,0.988540998,0
754.0,2.144165807,1.219872107,-3.862483891,1.987819649,-1.188190069,1.102201148,2.397487419,1
755.0,-2.516579279,-1.226960389,-0.35884802600000004,0.417753301,1.2581754109999999,1.8018024959999999,0.8896591079999999,1
756.0,-1.3167926090000002,-0.193554135,-1.596090725,2.043707396,-0.252268641,0.42705236799999996,-0.500546815,1
757.0,-4.196919423,-1.354339065,0.9695854070000001,2.694997845,-1.530658751,2.023067324,2.177282174,1
758.0,0.689291859,-1.206374477,-0.370501989,2.2306120959999998,0.9822191509999999,1.8547998280000002,-2.13497313,0
759.0,2.365988943,-0.40845916,-1.8893527730000002,0.317035839,2.321174952,0.201606158,2.966694832,0
760.0,-0.302209634,-0.993247195,0.553134263,-0.016591682,0.563980159,-1.71596885,0.7335496570000001,0
761.0,4.001401262,-3.329200407,-2.392717056,2.610137214,1.521951789,0.299683493,-0.160762434,0
762.0,-1.249399529,-1.6373174609999999,3.7915573439999997,-0.8712725720000001,0.416662087,0.771730838,-0.9213597240000001,0
763.0,-0.53152308,1.046667333,-1.63591584,0.546581746,-0.903102539,-1.00313221,-1.635295535,0
764.0,-2.8146100510000003,-0.944456321,0.31911004600000004,0.683216128,2.219502701,1.042943089,-1.15563525,0
765.0,0.824070525,-2.2570043230000003,0.191330702,3.010131398,2.14432693,1.425293055,-0.9053457709999999,0
766.0,-2.603643479,-1.0322245509999999,0.945973408,1.5223568680000001,2.891498007,-0.723236555,-1.065906691,0
767.0,-0.129844431,0.404794761,-0.50159161,-0.459808117,2.756893652,-2.082683625,0.243968297,1
768.0,0.831842816,-0.265103621,-2.5923011259999997,1.024016111,-0.24926280399999998,-0.213886285,0.660854694,1
769.0,1.975435166,1.4791670940000001,-1.28163655,0.094645075,2.811324265,-2.6933162239999997,-0.47143216600000004,1
770.0,0.644361094,1.9492459869999998,-0.518537193,1.210917419,-0.260259898,-1.298721749,2.620061624,0
771.0,0.955828775,-1.1677416059999999,-0.061359841,0.9676251570000001,2.1749406209999997,-1.811067574,1.5620675869999998,0
772.0,-1.8811704269999998,-1.667603375,-0.782308335,1.454963173,1.81973469,1.448284524,2.205699038,1
773.0,-2.0985052719999997,-0.194447541,-0.637154192,2.859707185,-2.327216894,2.262637039,-1.33782954,1
774.0,1.05884278,-0.079005564,-1.5438315619999998,-0.550619715,0.44215525200000005,0.086762188,0.317555935,0
775.0,0.5665916910000001,-2.708646196,-3.3131805180000002,0.663354391,1.086875939,0.33528092,-0.995586036,0
776.0,1.147448359,1.961559391,-1.586544987,2.511214433,-1.274645856,-0.784790247,1.330072744,0
777.0,0.761384554,-0.151109858,-1.59713258,2.9183913180000003,-0.7078163909999999,-1.3989173519999998,-0.029111848,0
778.0,-1.1774893,-1.130156886,-0.464591893,0.8709835309999999,-1.8113294359999998,0.661748107,-1.131353718,1
779.0,-2.980741437,0.101515699,3.0116317980000002,-0.36951839200000003,2.570251972,-0.8556316620000001,-1.770887232,0
780.0,-0.8407934359999999,-3.72039621,2.913149836,1.528257646,0.07963504099999999,1.9556876230000002,-0.5391012470000001,0
781.0,1.081000545,-0.648706965,1.237449353,0.314275607,0.463345072,-1.691862234,2.524304064,0
782.0,-2.268585842,-1.789799965,1.445566185,1.056595714,-2.46535745,0.691889291,-0.38231807799999995,1
783.0,0.515237684,-1.1363373490000002,-5.184551921000001,1.021673716,1.884687189,3.626036715,-0.175329442,1
784.0,-1.5400012369999998,-0.316826247,1.122198693,1.852148673,2.3439569959999997,-0.032854209,0.35196632200000005,0
785.0,-4.145439993,0.777986007,1.487350603,2.065713154,3.403159187,-2.632625896,-1.263063979,0
786.0,3.31362605,0.021769289,-0.294635627,-4.087563079,3.3484886719999998,1.584653935,4.623162668,0
787.0,2.06547763,-2.402223572,-3.101408793,3.617004291,1.9006393380000002,-0.941696086,-0.373300429,0
788.0,0.45605154600000003,1.089813315,-2.015435584,1.6936306230000002,1.399263107,0.88161806,-2.7464535260000003,0
789.0,-1.29909173,-1.125194457,-2.018248212,0.112943295,-1.5947468630000001,1.360336988,-2.556007083,1
790.0,-0.6458579320000001,-2.564352832,-1.615879586,0.326544852,2.8840809430000003,1.869757024,4.325308624,1
791.0,-2.477605551,-0.657952543,-2.094640965,1.5800060740000001,-0.911672865,-0.41933938299999995,-2.949443677,1
792.0,-0.547609979,-2.547939461,-0.869051647,0.45927177700000005,-1.291142939,1.138855808,-3.099057262,1
793.0,-2.246946038,-0.670184669,-1.117857289,0.950289632,0.299011514,1.9549815019999999,-0.851295192,1
794.0,0.44048404700000005,0.856486822,-0.27591664,5.279085234,0.014865358,-4.071384356,-1.319501638,0
795.0,0.638544397,-3.0943484289999996,-1.5034267209999999,2.226712912,-3.5324523410000004,0.565242593,-2.053694418,1
796.0,0.946640223,0.629283216,0.662392512,1.196954673,-0.71791166,-1.79707199,0.584263593,0
797.0,-1.9762683090000002,-1.69747492,3.938755942,-0.9375269509999999,-1.122784652,-0.043763828,-0.812285956,1
798.0,-1.9200027169999998,-1.921485556,0.695241953,0.390592344,-0.765199465,1.04654673,-2.087742829,1
799.0,-1.334120096,-3.22731063,-1.231597544,1.4381422519999998,-0.559514528,1.9645929569999998,-3.4801037710000005,1
800.0,0.599557515,-2.1569297119999997,-0.504306744,2.228544675,-1.122550916,-0.460466896,-1.6047606159999999,1
801.0,-0.6207880610000001,-2.230090755,-4.083172845,-0.326026732,3.299766828,3.854242476,0.448603514,1
802.0,-1.93944674,-0.364142368,-3.365108015,2.898543609,-3.9476384319999998,-0.22299511800000002,-1.498635305,0
803.0,-1.071852907,-1.496799183,-0.303022922,1.4250777909999999,2.18307578,1.5328040059999999,1.433817427,0
804.0,-0.276871875,-1.2803440959999999,1.377729536,-0.607729727,-1.349679892,2.68824004,-0.058599695,0
805.0,0.374536197,-0.17120865,-0.773124611,1.456375952,-2.345211146,-0.586197257,0.120913067,0
806.0,-0.859886092,-1.247253803,-0.765135435,0.7259378609999999,-0.97618505,0.27884569,-1.98172907,1
807.0,0.49148759399999997,0.099524645,0.305770324,-2.601084495,2.7313386019999997,-0.5993106189999999,3.451955025,0
808.0,-0.501598942,-1.556065124,-1.4926577380000001,2.1696659069999997,-1.260127897,-1.199729262,-0.960916549,0
809.0,1.004670265,0.086562376,-0.8277221990000001,-0.012644899,-1.335902881,0.17116824600000002,1.1861775490000002,0
810.0,-1.158851732,-3.02616535,-1.5538459219999998,0.702148656,3.3102124039999996,2.621771964,2.8406131919999997,1
811.0,-4.511513904,2.188929361,-3.494677385,-1.016464622,1.3744067030000002,4.080823227,0.180781197,1
812.0,1.8679189330000001,-1.5254891769999999,-1.733019884,1.136499372,-2.357744147,0.32303609699999997,-0.912395857,1
813.0,1.666354406,-3.521163155,-3.2088398419999997,1.834060148,1.008371578,0.48753402799999995,-0.46500337,0
814.0,0.854038155,1.08069172,-0.212660603,2.659532775,-1.821791809,-1.964684026,-1.260379857,1
815.0,-1.2343366009999999,-1.516148546,0.7211875240000001,0.817262734,-0.137655158,0.22935702800000002,0.171314883,1
816.0,-0.273281581,-3.070515552,0.7480946829999999,0.9813937070000001,3.2545429969999997,-3.18076517,1.7803167119999999,0
817.0,0.46929572799999997,0.6454514960000001,0.767765675,3.453803384,-3.1585620260000002,-2.2530116540000003,1.010451335,0
818.0,-2.835124117,-0.30373853100000003,0.143170742,0.701498078,1.928976962,0.235919519,-3.2740835130000003,0
819.0,2.35342735,-2.27967331,-0.740084547,2.627467533,0.506160407,1.822820696,-1.409884405,0
820.0,-3.382308674,0.007894689,-0.473654096,3.60837466,6.098778481,-2.436304881,-3.566359317,0
821.0,0.35966287399999997,0.8600229629999999,-0.533276843,0.7884013870000001,1.6162870580000002,-0.7137001470000001,-2.9430632460000004,1
822.0,0.801531124,-3.959029797,2.6612733140000002,1.425869419,-3.065994437,-0.067518606,-1.353715891,1
823.0,-0.712120174,1.3149405440000002,-1.574883475,0.941322043,-0.592441001,2.410665859,3.416639346,0
824.0,1.4241426240000001,-1.9479011430000002,-1.7086575659999998,-2.524045132,1.352450039,1.414486069,1.5559140740000001,0
825.0,0.712348023,-0.588145258,-3.2154230669999997,1.089867132,0.47536897,0.38693755399999996,0.633750281,0
826.0,-0.0235387,1.6957467419999999,-2.450548818,-0.261871045,-0.952682965,0.441957991,0.9532410720000001,0
827.0,-0.564969539,0.060714672000000004,-1.074753678,-0.024840049,-0.579623518,-1.106184981,-1.5640301540000001,0
828.0,-0.21434986,-2.319250296,3.079069045,-0.421976554,-0.944833448,3.1299550189999996,1.769225354,0
829.0,2.532592573,-1.339048805,-1.8284410169999998,3.803012593,0.100342137,-0.9506871729999999,0.7356858009999999,0
830.0,-3.1163653489999996,-1.324666484,1.351346126,1.691244658,2.675275745,-0.471181918,-1.9908315140000001,0
831.0,0.427912246,1.7736820519999998,1.236277992,-1.6279704130000001,2.2500177480000003,-1.973513241,2.120970261,0
832.0,-3.861955439,-0.722187565,2.712540816,0.043894313,1.1009431109999999,0.144929021,-1.853269386,0
833.0,-0.11935875,-1.868233134,2.7162618060000003,1.3319093229999999,0.272557793,2.43465261,2.788116753,0
834.0,0.670619332,-2.88045567,-1.8469873959999998,1.156195324,1.371368979,1.984478696,-0.067216749,1
835.0,-0.245488448,-2.933223854,1.122287204,1.516149917,1.76362484,1.957459911,-1.675279484,0
836.0,-1.039686257,-0.9620835109999999,1.12901048,2.282390472,3.5349744339999996,-0.250887033,-0.484022389,0
837.0,2.362734075,-3.805766207,2.03760742,1.640957385,-1.59925564,-1.81641586,-2.538324231,1
838.0,1.487181294,-1.822071356,0.81473257,0.8028189579999999,1.9335499440000001,-1.8418840419999998,2.448169699,0
839.0,-2.333227356,0.789809118,-0.320618907,0.092722216,0.072852649,0.728017955,-3.47105338,0
840.0,0.824893785,-0.178435425,-0.406084364,-1.794132298,-1.537090702,3.647572905,-2.314749819,0
841.0,-3.6630844939999996,-0.178635441,1.719192885,-0.048221143,4.262458178999999,0.781106779,-1.8778674690000001,1
842.0,2.878544937,-2.070839258,-1.835366993,2.7614339410000004,1.987128936,-0.604237302,2.150572298,0
843.0,-0.193807072,1.2792210309999998,-0.580563466,-0.005449535,-1.2761697029999999,-3.592016909,2.392763422,1
844.0,-3.400132749,-0.985380212,0.018261124,0.93448081,2.549179978,2.95947032,1.565061386,1
845.0,-1.55343846,0.657055442,-2.9569423319999997,-0.160108301,1.891135484,2.784584769,-0.751640827,1
846.0,-0.27194342,-0.7629357459999999,1.086550385,0.7537589490000001,0.500654985,-2.680673165,1.608708742,1
847.0,0.12357138599999999,-2.921409785,1.4439277780000002,2.3997185,-0.315445298,2.83987997,-0.253866598,0
848.0,-1.09716949,1.375531166,-0.684202183,1.990823744,2.508599359,-3.885317568,0.894076504,0
849.0,-3.2485873880000002,2.638634814,0.46550767,-0.36137273799999997,1.4242063669999998,-1.7783943180000001,-3.425881972,0
850.0,0.086283871,-1.6735692030000002,1.5383886169999998,1.724465949,0.022025889,1.461255815,0.72019566,0
851.0,1.806404783,-2.355395033,-0.2061129,-1.210372234,2.765678772,-0.392659285,3.104922831,0
852.0,2.008702779,-3.759528956,0.801810081,2.52351482,-0.564672741,4.041460975,1.327763059,0
853.0,-0.43321930399999997,-2.916016815,1.182532618,0.580386757,0.276184891,3.2166216110000003,-0.81558716,0
854.0,1.4768643769999998,-2.308493433,-0.47210578799999997,-1.674135404,2.1078688,0.39647899600000003,2.714357454,0
855.0,-0.32914168,-2.617138117,-1.8089015069999999,2.471154956,-4.036115604,0.025530654,-1.6332721319999999,0
856.0,-3.274338775,0.212383753,-4.089663305,0.52718621,-2.716781477,0.826576671,-2.924449787,1
857.0,2.1504671859999998,-0.900114286,-3.751657343,0.59912509,-2.464789267,2.764077907,0.638395235,0
858.0,-0.928644679,-1.096734171,-2.570144912,-0.95699586,2.819405655,0.33845051200000004,4.306908269,1
859.0,-0.439465957,-1.054024458,1.611051597,0.542554963,0.657318402,-0.911034624,-1.3364151359999998,1
860.0,2.46407945,-1.672946025,-0.270204134,-0.060312112,-1.367106745,4.491703821000001,1.210290501,0
861.0,-1.5941253919999998,-0.74166841,-2.062309758,0.930106043,0.8603648970000001,2.285538692,0.232869083,1
862.0,-1.0739148059999999,-3.0489150389999997,-0.9073968170000001,0.684222562,3.169329989,2.61061447,2.683269381,1
863.0,-0.54606103,-0.539811134,-0.82096586,-0.23790602,-0.559594638,2.064701664,-0.04287989,1
864.0,-0.633836711,-0.6203235979999999,0.373926443,1.128312738,1.585413416,1.1092170909999999,-1.6543404819999998,0
865.0,1.8509683369999999,-2.905569491,-0.681102095,-1.229914623,2.891594338,-0.11340328699999999,1.285039755,0
866.0,1.313660654,-0.240538867,-1.353445838,0.851020495,-1.349858871,0.114799055,-1.341609287,1
867.0,0.47047684,-2.127997995,-0.509164344,-2.32409399,3.0582861180000003,-0.48845787,0.517261001,0
868.0,-0.593083739,-0.614563467,-0.9655320079999999,1.3758376680000002,-0.40439072299999995,0.632694826,-0.332070551,1
869.0,-0.971714995,-0.202241322,-3.069909226,-0.002042764,-0.516062475,3.1606498839999997,-0.524903868,1
870.0,1.578084165,0.334413995,-0.101491305,-0.5229435610000001,-1.925671648,2.299389073,-2.572776035,0
871.0,-1.777052048,-1.072457943,1.208179544,0.556007441,3.4665754360000003,-2.480920363,5.206389947,1
872.0,-0.107083969,1.119342238,0.251089756,-0.090976042,-0.011057971000000002,-2.045387737,-1.17180874,0
873.0,-0.077013144,-1.479240313,-3.473365209,0.733619204,1.4188207869999998,2.058232828,2.829489418,1
874.0,0.604029065,0.159728447,-0.817817097,0.364623749,1.045914587,-1.113209506,-1.243639196,1
875.0,0.441504626,-0.578750902,-3.7673597830000003,2.469893075,0.547227087,4.035780902,-1.6929365369999998,1
876.0,-1.836150855,1.6330759830000001,0.345968096,-0.76660052,-1.2836466359999998,1.063778691,-0.615545776,0
877.0,0.103705176,0.639170467,-1.800794279,3.311235973,-1.8597940259999999,-1.9028937890000002,0.625448453,1
878.0,-2.6114199819999997,-0.493192096,-2.293999028,-0.18756446300000001,1.4704103069999999,3.856738856,-1.083532988,1
879.0,1.365953419,-1.8659347640000001,-2.61515723,0.7044633379999999,-2.7271132889999996,0.28381246,-2.84060724,1
880.0,-3.750910643,-2.1779652990000002,2.2582748,2.112759981,-0.8019521709999999,0.17957333,3.267287974,1
881.0,1.8689666319999998,-2.573740286,0.6905112870000001,3.8671218410000003,1.327659942,1.919372796,0.298371281,0
882.0,1.665869396,-1.351977363,-2.50718905,-1.424865139,2.417688229,-1.028009621,2.049558231,1
883.0,0.316580405,-1.419342914,-2.793661703,-0.561515274,2.987417367,2.030202575,-1.256130956,1
884.0,1.676050627,0.08491240900000001,-1.391431991,2.697710377,0.7669776359999999,-1.5737608730000001,0.495656913,0
885.0,-0.198735513,-2.063500805,0.563590169,1.26890362,-1.8656210169999998,0.173999543,-1.02428096,1
886.0,2.38669846,1.108557014,-1.277840288,4.882421465,-1.61489057,-1.471722502,1.511514415,0
887.0,-3.4822177610000002,-4.393686324,0.761270236,1.129801023,2.166422534,2.999227578,4.0221843889999995,1
888.0,-0.28667919199999997,-1.726295289,-0.241288132,2.685789863,-1.765188865,-0.159748947,-0.490589561,1
889.0,1.9207445680000002,-5.59234342,3.5833867999999995,1.617297322,0.8416904159999999,3.208947823,1.75325013,0
890.0,1.183319965,-0.344738139,-1.79992184,0.63167158,-3.324806517,0.12062443800000001,-0.037423169,1
891.0,2.8742646919999997,-3.7028804060000002,-1.704317417,3.96381078,0.090643722,-1.058041898,-2.191083585,0
892.0,-1.226355243,-1.077611973,0.726008682,2.805508746,-1.3795185269999999,0.076257795,-0.7141991040000001,1
893.0,0.47493760799999996,-1.843766141,-0.10872264400000001,3.6616348469999997,-1.013733601,-2.148029499,1.133950788,0
894.0,-0.111969739,-1.024187315,0.966901048,-0.6928985809999999,1.025535771,-2.201253741,1.0738261340000002,0
895.0,-1.3471782630000002,3.821094043,-1.563330498,3.648971907,-2.4252783019999997,-2.482908816,-0.153359887,0
896.0,-0.25541749199999997,-3.7245144,-2.289936321,2.2990786969999997,-0.8069702209999999,-0.632365628,-1.109603654,0
897.0,-1.701201299,-0.825931857,1.35033649,-0.464458651,0.9951557759999999,0.867103783,-3.090406634,0
898.0,-2.434181469,-2.395268733,-0.36669400799999996,0.689192609,3.285802082,3.9705085189999996,-0.6815709390000001,1
899.0,2.0815526319999997,-3.9038004930000003,2.6288140380000002,3.289790388,0.304922106,2.287815754,2.600239701,0
900.0,0.459343355,-0.48581440299999995,1.262989771,2.142451018,0.237014379,-3.065212237,3.4965380980000003,1
901.0,-1.065431023,0.143722638,-2.74007107,1.707320601,1.50847751,3.9651121430000003,-2.061053621,1
902.0,-2.142423097,1.9521074719999998,-2.5212742169999998,0.39862791,0.8232574840000001,0.683039333,-3.759799863,0
903.0,2.8927748710000003,0.9009712320000001,-0.41860950399999997,4.59193582,-0.46612229,-1.7873286919999998,2.2156886030000003,0
904.0,1.390972897,-3.2806040210000003,-0.8747364040000001,1.52799777,3.70972063,-1.4996983769999999,2.564238209,0
905.0,0.121914996,-0.9490511359999999,-2.8839092539999998,2.7988494569999998,-1.042559857,-0.530314421,-0.045183862000000005,0
906.0,1.1573030659999999,-1.667305035,-3.93396393,4.061074114,-3.066174072,-0.020476977,-1.101755862,1
907.0,-1.424181699,-2.184957665,0.772973172,-1.203528884,0.736420181,1.820272944,-3.016466776,1
908.0,-0.477195098,-0.5639536789999999,3.0556516719999998,1.0790789440000002,-0.301910354,-1.203179955,0.97284771,1
909.0,-0.882610481,-0.064112922,-0.553560019,0.162855688,-1.1232337140000002,1.872529539,0.9220712659999999,1
910.0,2.466118683,-2.925495981,0.927684636,2.071177352,1.358283471,3.139909748,2.42129939,0
911.0,-0.350124848,2.726108355,0.36801690200000003,1.630109945,-0.456240366,-2.630265952,1.86746951,0
912.0,-0.37614109700000004,-2.257383581,1.172807734,0.572536585,-1.032369809,2.786392233,-0.166934434,0
913.0,-1.423470887,-0.205003694,-0.023427373999999997,1.2180131029999999,-3.1334555319999997,0.631300209,1.367064815,1
914.0,-3.6991185989999997,-1.922430354,-1.971064255,2.204418404,0.115186441,1.7698282580000002,-3.1358606730000003,1
915.0,3.318008046,-4.747398999,2.240393389,3.5499494,-0.146626932,3.2652153530000003,2.577473097,0
916.0,0.9643528240000001,-1.02662996,-0.410942931,2.577588565,-3.1290664039999996,-1.3740760669999998,0.291800325,1
917.0,-0.8865899420000001,-1.1903527870000001,-0.44749916799999995,-2.516764475,0.363910378,-0.507086241,-0.8135578179999999,0
918.0,-0.677468458,-0.593619979,-3.458919696,-0.031201412999999997,0.440183699,0.031564418,-1.5320514980000002,0
919.0,-2.651578571,-0.378202438,-2.49375469,2.35130877,0.27963485,0.82733629,-1.724640045,1
920.0,0.15575589199999998,-0.698560269,0.766754928,1.865080701,-0.28554256,0.944385629,-1.012158006,0
921.0,-0.56576727,1.342609339,-2.871666494,0.09281001300000001,1.4688122,1.807683039,0.070887645,1
922.0,0.087174363,-1.138952157,-1.145771569,2.806365946,2.231873757,0.459553503,-2.639978091,0
923.0,-3.265543488,-1.02756021,-2.2002239180000003,-2.161813516,2.12343533,3.6726726419999998,-4.382106445,1
