feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
-1.16622075528572,-0.967788941552165,-0.577287985734587,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
0.873119570597298,0.646098898950602,-0.461908137811337,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,1.0
0.217617322992042,1.45304281920199,-0.923427529504335,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
1.67428898433706,0.404015722875188,-1.03880737742758,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574,0.0
0.363284489126543,-0.322233805351058,-0.461908137811337,0.356052951857148,-0.0975571210235601,-0.0990979900044263,1.38614683428695,1.91379029113519,0.0
-1.09338717221847,0.807487683000879,-0.346528289888088,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.348023239998869,1.44426496511274,0.0
1.96562331660606,2.42137552350365,0.11499110180491,1.01251943791514,10.2434977074737,-0.0990979900044263,0.694064438094897,-0.527741404181574,0.0
1.96562331660606,2.98623626767961,-0.346528289888088,0.793697275895807,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
-1.09338717221847,-0.322233805351058,-0.115768594041589,-0.81099857891261,10.2434977074737,-0.0990979900044263,0.867085037142911,0.69302444347681,1.0
-0.510718507680465,0.081238154774634,-0.231148441964839,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,1.0
0.508951655261044,0.888182075026017,-0.577287985734587,-0.008650651508401,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,1.0
0.945953153664549,0.968876467051156,-0.923427529504335,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.246026208568101,1.0
-1.82172300289098,-0.806400157501888,0.11499110180491,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.0582160781591182,1.0
0.436118072193794,0.968876467051156,0.345750797651409,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.527741404181574,1.0
0.581785238328295,0.807487683000879,0.11499110180491,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,1.0
1.52862181820255,0.72679329097574,0.345750797651409,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,0.505214313067828,1.0
-0.292217758478713,-1.20987211762758,-1.96184616081358,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,0.0
0.290450906059293,0.404015722875188,-0.923427529504335,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
-0.802052839949468,-0.483622589401334,-2.53874540042983,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.0582160781591182,0.0
-1.23905433835297,-0.483622589401334,-0.115768594041589,-1.32158362362438,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,2.00769535633968,0.0
2.25695764887506,2.58276430755392,-1.03880737742758,0.720756555222698,-0.0975571210235601,-0.0990979900044263,-1.90124454762531,-0.527741404181574,0.0
1.38295465206805,0.807487683000879,0.11499110180491,-0.956880020258829,-0.0975571210235601,10.8677462371521,0.348023239998869,-0.527741404181574,0.0
-0.292217758478713,-0.160845021300781,-0.692667833657836,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,0.0
-1.09338717221847,-1.12917772560244,0.807270189344406,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
1.74712256740431,1.77582038730254,-0.346528289888088,-0.081591372181511,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.527741404181574,1.0
0.290450906059293,0.565404506925464,0.230370949728159,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,1.55916743333497,3.69798653002052,0.0
-0.583552090747716,0.161932546799772,-1.15418722535083,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.152121143363609,0.0
2.98529347954757,2.17929234742823,-1.84646631289033,1.52310448262691,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.317404182658846,1.0
2.25695764887506,3.22831944375503,-1.26956707327408,1.08546015858825,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
-0.365051341545964,-0.806400157501888,0.691890341421157,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574,1.0
-0.219384175411463,-0.24153941332592,0.922650037267655,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,0.0356889870453729,1.0
-0.656385673814967,-0.887094549527026,0.11499110180491,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574,1.0
-0.947720006083969,-1.29056650965272,-2.07722600873683,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,1.04010563619093,-0.527741404181574,0.0
1.38295465206805,0.807487683000879,-0.0003887461183398,0.356052951857148,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,1.0
-1.09338717221847,0.484710114900326,-1.61570661704383,0.283112231184038,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.246026208568101,0.0
2.47545839807681,1.29165403515171,-1.61570661704383,3.78426682349331,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,2.10160042154418,1.0
0.0719501568575404,0.646098898950602,0.461130645574658,0.210171510510928,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,1.0
-0.947720006083969,-0.564316981426473,1.38416942896065,0.0642900691647089,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
0.363284489126543,1.29165403515171,0.807270189344406,0.428993672530258,-0.0975571210235601,-0.0990979900044263,1.21312623523894,0.599119378272319,1.0
-0.146550592344212,-1.20987211762758,-0.923427529504335,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.527741404181574,1.0
0.873119570597298,0.646098898950602,0.230370949728159,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.129594052249864,1.0
0.436118072193794,0.72679329097574,0.345750797651409,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,-4.49655353334552,1.35035989990825,0.0
-0.437884924613214,0.081238154774634,-1.50032676912058,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.437884924613214,-0.483622589401334,-0.115768594041589,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.0582160781591182,0.0
-0.0008834262097103,0.0005437627494955,-0.231148441964839,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.152121143363609,1.0
0.727452404462796,0.807487683000879,-0.115768594041589,0.283112231184038,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
-0.0737170092769611,-0.322233805351058,-1.84646631289033,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,0.0
-1.09338717221847,1.45304281920199,0.807270189344406,1.01251943791514,-0.0975571210235601,-0.0990979900044263,0.521043839046883,0.786929508681301,0.0
1.4557882351353,1.53373721122712,-0.808047681581086,0.501934393203368,-0.0975571210235601,-0.0990979900044263,1.38614683428695,-0.527741404181574,1.0
-1.96739016902548,-1.61334407775327,0.922650037267655,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.0582160781591182,0.0
-0.365051341545964,-0.645011373451611,0.230370949728159,-0.44629497554706,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.246026208568101,1.0
0.0719501568575404,-1.20987211762758,-0.461908137811337,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.175002640950855,1.35035989990825,1.0
-0.583552090747716,-0.887094549527026,-0.346528289888088,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.0582160781591182,1.0
-1.31188792142022,-0.967788941552165,0.230370949728159,-0.44629497554706,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.0356889870453729,1.0
0.654618821395546,1.21095964312657,0.230370949728159,0.283112231184038,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,0.317404182658846,1.0
-0.656385673814967,0.161932546799772,-1.03880737742758,-1.10276146160505,-0.0975571210235601,-0.0990979900044263,0.694064438094897,0.69302444347681,1.0
-0.947720006083969,-1.37126090167786,-0.0003887461183398,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,0.175002640950855,2.47722068236214,1.0
-0.365051341545964,0.484710114900326,-0.115768594041589,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
0.436118072193794,0.323321330850049,1.0380298851909,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.0582160781591182,0.0
-1.38472150448747,-1.53264968572813,0.461130645574658,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.129594052249864,0.0
-1.67605583675648,0.081238154774634,-0.346528289888088,0.647815834549588,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,0.0356889870453729,0.0
0.290450906059293,0.484710114900326,0.807270189344406,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-0.863120953337228,-0.246026208568101,0.0
-2.40439166742898,-0.967788941552165,-0.577287985734587,-1.24864290295127,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182,0.0
-0.510718507680465,0.081238154774634,0.461130645574658,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,-0.863120953337228,-0.152121143363609,0.0
0.727452404462796,-0.806400157501888,1.0380298851909,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,1.0
2.98529347954757,1.53373721122712,0.807270189344406,1.37722304128069,-0.0975571210235601,-0.0990979900044263,1.04010563619093,-0.527741404181574,0.0
-0.874886423016718,-0.24153941332592,0.345750797651409,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,1.0
0.654618821395546,-0.564316981426473,0.230370949728159,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.0582160781591182,1.0
1.0187867367318,0.242626938824911,-0.577287985734587,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,1.0
-0.0737170092769611,-1.53264968572813,-1.84646631289033,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,0.0
0.144783739924791,0.081238154774634,0.11499110180491,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,0.175002640950855,1.16254976949927,1.0
-0.0737170092769611,-0.564316981426473,-0.231148441964839,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.246026208568101,1.0
-0.0737170092769611,-0.24153941332592,0.230370949728159,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.521043839046883,0.0356889870453729,1.0
-0.146550592344212,-0.887094549527026,-0.115768594041589,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,1.0
-0.437884924613214,-1.29056650965272,0.576510493497908,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
-0.510718507680465,0.323321330850049,0.922650037267655,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.786929508681301,0.0
-0.0737170092769611,-0.645011373451611,0.461130645574658,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.786929508681301,1.0
-1.16622075528572,1.29165403515171,0.11499110180491,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,0.505214313067828,0.0
-2.18589091822723,-1.29056650965272,-1.96184616081358,-1.17570218227816,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,0.317404182658846,0.0
1.74712256740431,0.242626938824911,-0.0003887461183398,-1.32158362362438,-0.0975571210235601,-0.0990979900044263,0.867085037142911,0.317404182658846,1.0
1.38295465206805,-0.160845021300781,-1.38494692119733,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,0.0
-1.45755508755472,0.0005437627494955,-0.346528289888088,-1.10276146160505,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574,1.0
-0.437884924613214,0.081238154774634,-0.231148441964839,0.866637996568917,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
-1.38472150448747,-0.402928197376196,-0.0003887461183398,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574,1.0
0.363284489126543,-0.72570576547675,0.691890341421157,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
-0.729219256882217,-1.29056650965272,0.230370949728159,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,2.19550548674867,0.0
-0.729219256882217,-0.160845021300781,-0.0003887461183398,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.694064438094897,2.10160042154418,1.0
0.581785238328295,-0.160845021300781,0.691890341421157,-1.17570218227816,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.246026208568101,0.0
0.581785238328295,-0.160845021300781,0.691890341421157,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.246026208568101,0.0
0.581785238328295,-0.402928197376196,-0.231148441964839,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.880834573885792,1.0
0.581785238328295,-0.72570576547675,0.11499110180491,-0.008650651508401,-0.0975571210235601,-0.0990979900044263,0.175002640950855,0.880834573885792,1.0
-0.656385673814967,0.807487683000879,0.345750797651409,0.210171510510928,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,1.44426496511274,0.0
1.38295465206805,0.0005437627494955,-0.115768594041589,1.15840087926136,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574,0.0
-0.874886423016718,-0.0801506292756428,1.2687895810374,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574,1.0
0.727452404462796,-0.160845021300781,-0.692667833657836,1.88780808599246,-0.0975571210235601,-0.0990979900044263,0.694064438094897,3.32236626920256,0.0
-0.219384175411463,-0.0801506292756428,1.4995492768839,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-3.28540934000942,-0.152121143363609,0.0
-1.60322225368923,0.081238154774634,0.576510493497908,-1.10276146160505,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574,0.0
0.436118072193794,0.565404506925464,1.4995492768839,0.939578717242027,10.2434977074737,-0.0990979900044263,1.55916743333497,1.16254976949927,0.0
-2.11305733515998,-0.967788941552165,-0.115768594041589,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.175002640950855,1.63207509552172,1.0
-0.292217758478713,0.565404506925464,0.807270189344406,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609,0.0
-0.510718507680465,-0.645011373451611,0.461130645574658,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,1.21312623523894,0.505214313067828,0.0
0.508951655261044,0.72679329097574,-0.0003887461183398,2.32545241003111,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
-0.146550592344212,-1.29056650965272,-0.346528289888088,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.152121143363609,1.0
-1.09338717221847,-0.806400157501888,0.345750797651409,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-1.38218275048127,0.974739639090283,1.0
-0.219384175411463,-0.402928197376196,0.345750797651409,2.61721529272355,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574,0.0
0.217617322992042,-0.564316981426473,-0.346528289888088,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,1.38614683428695,-0.527741404181574,1.0
-0.292217758478713,-0.402928197376196,0.691890341421157,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,1.04010563619093,-0.527741404181574,1.0
-0.437884924613214,-0.645011373451611,1.38416942896065,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.867085037142911,0.880834573885792,0.0
-0.947720006083969,-1.29056650965272,0.922650037267655,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.903361664999538,0.0
-0.947720006083969,-1.29056650965272,0.922650037267655,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.903361664999538,0.0
-0.802052839949468,-0.887094549527026,0.576510493497908,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.09117179540852,0.0
-0.802052839949468,-0.887094549527026,0.576510493497908,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.09117179540852,0.0
-0.146550592344212,-0.322233805351058,-1.38494692119733,0.210171510510928,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
-0.146550592344212,0.565404506925464,-0.0003887461183398,-1.24864290295127,-0.0975571210235601,-0.0990979900044263,0.348023239998869,1.35035989990825,0.0
0.800285987530047,0.565404506925464,-0.577287985734587,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.001982041902841,1.35035989990825,0.0
0.436118072193794,-0.483622589401334,0.691890341421157,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574,1.0
0.0719501568575404,1.04957085907629,-2.30798570458333,0.647815834549588,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.0582160781591182,0.0
0.217617322992042,1.45304281920199,-1.84646631289033,1.15840087926136,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182,0.0
-0.947720006083969,-2.25889921395438,1.61492912480715,0.647815834549588,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.527741404181574,0.0
0.0719501568575404,-0.160845021300781,0.922650037267655,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.0356889870453729,0.0
-0.0737170092769611,-1.0484833335773,1.0380298851909,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
0.0719501568575404,-0.160845021300781,0.922650037267655,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.0356889870453729,0.0
0.217617322992042,0.242626938824911,0.345750797651409,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,0.880834573885792,0.0
-1.53038867062197,1.45304281920199,-0.346528289888088,-0.008650651508401,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,0.880834573885792,0.0
-0.0008834262097103,-0.402928197376196,-0.115768594041589,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.867085037142911,1.44426496511274,0.0
-1.23905433835297,-1.77473286180355,-2.19260585666008,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
2.54829198114406,2.82484748362934,-2.30798570458333,0.356052951857148,-0.0975571210235601,-0.0990979900044263,0.867085037142911,1.35035989990825,1.0
-0.510718507680465,-0.887094549527026,0.11499110180491,0.137230789837819,-0.0975571210235601,-0.0990979900044263,-1.7282239485773,-0.527741404181574,0.0
0.800285987530047,0.323321330850049,-0.115768594041589,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.694064438094897,1.35035989990825,1.0
-1.16622075528572,-1.20987211762758,1.2687895810374,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.246026208568101,0.0
0.363284489126543,0.242626938824911,0.691890341421157,0.210171510510928,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
1.1644539028663,0.968876467051156,0.230370949728159,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574,1.0
-0.437884924613214,-0.72570576547675,0.922650037267655,-0.44629497554706,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.246026208568101,1.0
-0.947720006083969,0.968876467051156,-1.84646631289033,-0.081591372181511,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.365051341545964,0.484710114900326,0.11499110180491,2.76309673406977,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574,0.0
-0.874886423016718,-0.322233805351058,0.230370949728159,3.56544466147398,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.152121143363609,0.0
0.800285987530047,0.323321330850049,-0.115768594041589,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.694064438094897,1.8198852259307,1.0
-0.437884924613214,0.242626938824911,0.230370949728159,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,0.0
-0.437884924613214,0.242626938824911,0.230370949728159,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,0.0
-1.31188792142022,-1.29056650965272,1.2687895810374,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.411309247863337,0.0
-1.16622075528572,-1.29056650965272,1.2687895810374,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.411309247863337,0.0
0.0719501568575404,1.45304281920199,-0.115768594041589,2.39839313070422,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182,0.0
-0.656385673814967,-1.61334407775327,-0.115768594041589,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574,1.0
-0.656385673814967,-0.564316981426473,-0.0003887461183398,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,1.0
-1.45755508755472,0.0005437627494955,-1.84646631289033,-0.008650651508401,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.0737170092769611,-0.806400157501888,-1.84646631289033,-0.008650651508401,-0.0975571210235601,-0.0990979900044263,0.001982041902841,-0.527741404181574,0.0
-1.16622075528572,-0.806400157501888,-2.30798570458333,-0.227472813527731,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.510718507680465,-0.483622589401334,-2.30798570458333,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.510718507680465,-0.402928197376196,-1.50032676912058,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
-0.365051341545964,0.565404506925464,-2.30798570458333,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.365051341545964,0.565404506925464,-2.30798570458333,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-0.583552090747716,-0.483622589401334,-1.96184616081358,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182,0.0
0.144783739924791,0.0005437627494955,0.345750797651409,-1.17570218227816,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
0.217617322992042,0.484710114900326,-0.115768594041589,1.4501637619538,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,0.0
-0.365051341545964,0.323321330850049,0.461130645574658,2.61721529272355,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
0.0719501568575404,-0.564316981426473,1.4995492768839,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,1.0
0.0719501568575404,0.161932546799772,-0.231148441964839,1.74192664464624,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
0.363284489126543,-0.0801506292756428,-0.0003887461183398,1.4501637619538,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.246026208568101,0.0
-0.0008834262097103,-0.322233805351058,0.230370949728159,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609,1.0
-0.0008834262097103,0.242626938824911,-0.577287985734587,1.30428232060758,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574,0.0
-0.365051341545964,0.72679329097574,0.345750797651409,3.49250394080087,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.246026208568101,0.0
0.508951655261044,0.888182075026017,0.576510493497908,2.9819188960891,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574,0.0
0.290450906059293,-0.402928197376196,1.38416942896065,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609,0.0
1.23728748593355,0.081238154774634,0.345750797651409,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574,0.0
-1.09338717221847,-0.0801506292756428,-0.346528289888088,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.0356889870453729,0.0
-0.219384175411463,1.04957085907629,1.84568882065365,1.37722304128069,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.56069712143098,0.0
0.0719501568575404,-1.29056650965272,-0.808047681581086,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.246026208568101,1.0
0.436118072193794,-0.402928197376196,1.0380298851909,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.152121143363609,0.0
-0.365051341545964,-0.967788941552165,1.0380298851909,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,1.63207509552172,0.0
-0.510718507680465,0.081238154774634,1.15340973311415,-0.081591372181511,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574,1.0
-0.219384175411463,0.72679329097574,-0.808047681581086,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,1.04010563619093,0.223499117454355,0.0
-0.729219256882217,-0.402928197376196,-0.923427529504335,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.152121143363609,0.0
2.83962631341307,2.50206991552878,-1.61570661704383,3.27368177878154,-0.0975571210235601,-0.0990979900044263,0.867085037142911,3.32236626920256,1.0
0.581785238328295,0.404015722875188,0.230370949728159,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.527741404181574,0.0
0.654618821395546,0.565404506925464,-0.461908137811337,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574,0.0
-0.0737170092769611,-0.72570576547675,-2.07722600873683,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.411309247863337,0.0
-1.09338717221847,0.242626938824911,-1.73108646496708,0.501934393203368,-0.0975571210235601,-0.0990979900044263,0.001982041902841,0.411309247863337,0.0
-0.583552090747716,-1.45195529370299,1.2687895810374,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,-6.22675952382566,-0.0582160781591182,0.0
-0.0008834262097103,-0.322233805351058,-0.923427529504335,0.428993672530258,-0.0975571210235601,-0.0990979900044263,1.04010563619093,2.57112574756663,0.0
1.3101210690008,0.0005437627494955,-0.808047681581086,0.0642900691647089,-0.0975571210235601,-0.0990979900044263,1.90520863143099,-0.527741404181574,0.0
-0.0008834262097103,-0.402928197376196,-0.115768594041589,0.283112231184038,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,1.16254976949927,0.0
-0.292217758478713,-0.72570576547675,-0.0003887461183398,1.30428232060758,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574,0.0
-1.31188792142022,-1.12917772560244,-1.84646631289033,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.152121143363609,0.0
-0.729219256882217,0.081238154774634,-0.923427529504335,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,-0.863120953337228,-0.246026208568101,0.0
