fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.271773321532155,0.28585398957491776,0.35830788523722107,1.9763564958099384,0.034303616351524166,30.56480202945235,159.6951274356193,0.9945658719372819,3.233383558296288,0.42966444170381246,10.333228954681722,0.0
6.75276468257742,0.27377949044066713,0.1192746431252813,1.5476620574278899,0.0440429750132408,32.592921114157136,145.82800742993965,0.993190070681784,3.3200605844873134,0.5293309817324944,10.033088543715538,0.0
7.658006507058289,0.2427609651182482,0.28211765355557494,1.301859535111124,0.04041361883550137,43.386182862792545,134.5703253129049,0.9917519226195028,3.3405992288992463,0.42907768389368156,11.114071704927634,0.0
8.525109423661295,0.25437289235457783,0.5034048925457875,1.3206266247392104,0.03414198050363958,14.054615553191478,112.01404943923023,0.9916191918653866,2.9333214372619785,0.5369962508447337,11.212588807617946,0.0
7.5007342354532485,0.3364426606555495,0.3227716524643136,1.4190521579552022,0.04666644899883035,38.119252666537434,126.39258127957947,0.993499459216126,3.2788076721656103,0.4254272025639868,10.617160006061026,0.0
6.674756058408016,0.19708447585252184,0.36498312297750596,1.8622145137182355,0.040432195361326626,49.159711309395405,130.20831391348582,0.9913227489805239,3.475252532399737,0.6314341948725349,11.13064064759768,0.0
8.320974776244638,0.32578222525610284,0.41781547091756344,1.7951394608857318,0.04778410140379682,25.36145369987071,134.9315530116516,0.9917226414564224,3.2488989022079777,0.5481787433568468,11.498275048681174,0.0
8.38894203661921,0.2941847074964052,0.2933618367431413,1.2196614140000777,0.037735211092496244,18.62695593807159,65.09456656589384,0.9937730545650088,3.081811955587341,0.5377667917476303,11.0300183140313,0.0
6.984296138832842,0.3397473068812785,0.19136336140456794,1.0161634368004568,0.03298323805362495,45.65188706870528,105.74037235812986,0.990795442424999,3.3877294235072637,0.243178783293045,12.392316062677967,0.0
6.159004807625653,0.26355525507804883,0.2616310774878158,1.6049344381789181,0.04188993173163688,18.09310745660241,92.88921315868171,0.9883071404027907,3.353472043290907,0.4370565382291463,11.969565891984109,0.0
6.7121038452107324,0.29197912172611884,0.19818182089776978,1.0856333957251838,0.03342040483949405,23.936808964183072,108.64049784165212,0.9888874860646433,3.1533681116297716,0.42299895876694343,13.112799058288005,0.0
7.4572737285013,0.21930778237410495,0.35489962796750446,2.3370821132378854,0.033332133691058086,32.294184088951354,135.28683380160967,0.995588290832331,3.2098723383876444,0.5624610020056382,10.307044279149249,0.0
7.570132563941888,0.3010863087490404,0.2816457039532403,0.9822274360054754,0.02985830610300826,31.080296590183558,121.9427433135516,0.9917576805949108,3.0467151995612776,0.3414359578092513,10.283982967871461,0.0
5.9628273352050005,0.19652375501128952,0.20228144146711086,1.002025170115239,0.03248928852305909,17.93714588645192,129.3023308947475,0.9939655054364098,3.2819805182484107,0.7057731723749173,10.016744535560354,0.0
4.985247811021393,0.2730522274955852,0.27109227392826085,1.2076797614181694,0.02968343478050021,24.124261665627106,106.02539534003202,0.9895459469222588,3.3479417107009968,0.39026172074581855,11.366632950581634,0.0
6.949652420521665,0.2148113443138823,0.35785705821938146,1.3316500989649507,0.038692761471990224,38.59986747020859,129.87446863441565,0.9903249068543214,3.408925171596093,0.5905585492920711,11.311193193385831,0.0
6.051249007843494,0.3771976764866949,0.2723721084346451,1.3506118301008874,0.03383251311516709,18.608563631088245,108.02846441858095,0.9933661557785959,3.258807112895168,0.48199812664678504,10.63442008896557,0.0
6.2860276001486355,0.2956568796061333,0.33062302676151584,1.9298405437930588,0.052674535444942716,47.031601286337356,202.93622489613665,0.9934187070095964,3.3165885504029093,0.5811018326915371,11.415372685961472,0.0
7.160770101895707,0.13887874368474806,0.30720033218032816,1.2555490020798112,0.03443922774225968,45.84087549940472,120.11072509550843,0.9905505211112218,3.282073959233141,0.6336757579753205,10.933435395901848,0.0
6.5114823006068105,0.26759917314264736,0.2947310495457294,1.160140507917058,0.023048106654043693,-2.9119435205756545,7.80105717805958,0.9929513153285848,3.0986123900964113,0.40742726980635596,10.677967075359778,0.0
7.45358282534509,0.2904951914827089,0.2621477425141304,1.6327272136708975,0.03937666531540943,51.03094979906237,147.9274256332141,0.9918122101815238,3.1497367289435245,0.40851517087815437,11.442773509811888,0.0
6.938547350809963,0.08866985503936867,0.3125333285965773,1.6210513805076494,0.06179719226635135,33.95563624949869,180.4336637761177,0.9940676652261827,3.3162570338065542,0.608853126570376,8.259681284161333,0.0
7.038379956578148,0.3060544315915896,0.3284330058267086,1.364895270646937,0.026805238077607402,4.40314265624972,69.87836100136379,0.9935228215662235,2.900356063400019,0.46436252855237836,10.602085548503343,0.0
8.523548379295521,0.15321491277452054,0.36710669418400976,1.4128697984296315,0.05913385701433889,34.15135187623662,159.83289527077613,0.9941233983681456,3.2330361429489165,0.4687671715870492,9.695410617677487,0.0
6.520456513877887,0.2547767635630165,0.2069370163444203,1.4343994395337374,0.04387355973444579,25.959971200251633,116.55774107299007,0.9920852386462958,3.284743118158474,0.525228538152054,11.371619172449288,0.0
6.976743463918724,0.1937882982719536,0.3717552231682887,2.3657107979965226,0.04376862809330504,25.978810807319395,124.7679599218808,0.9945601183287477,3.4094561615888113,0.45057701161175345,9.247514407928962,0.0
8.934015499091501,0.3293536327839112,0.23367274922470432,1.0461439547117486,0.06123277422062287,19.923768677322165,86.72118524482238,0.9933121566090694,3.0182743396484097,0.29902027503095296,10.224846297803719,0.0
7.5077023438116495,0.2392718575787372,0.3603945104620374,0.7862253102625758,0.037390588708085704,42.6882380696046,150.32297300689152,0.9950135753528921,3.32314552416083,0.5657535574179756,8.370267041420357,0.0
5.85518390534102,0.30826026576389665,0.23049938680135407,1.5292748943078285,0.04392391191952078,35.38921140345489,128.88151167944977,0.9929523888719599,3.383272400259781,0.46751825771745004,10.266560914910045,0.0
6.662476723881518,0.29338783866355844,0.30183171242800394,1.6827704100014174,0.02710495778823716,21.476847287414795,160.46252127982865,0.9910024145381036,3.1366852396030604,0.5295130713014661,11.968447284880744,0.0
7.739719259084876,0.2429653966889966,0.47266659054531773,1.1317182797594447,0.04880554914102916,25.13389140083783,158.72068130063357,0.9932814662793644,3.0248802354500883,0.5255887038351195,10.223617669134715,0.0
6.686804269331175,0.3041548856668266,0.4074294173592655,0.8172246730353788,0.029845871709693206,48.08443289032411,145.002189429489,0.9919087913605482,3.2743218827804847,0.24681891246926063,11.383159293155733,0.0
7.66598314838559,0.30346135069012925,0.38030611106345447,1.9951820181910804,0.04806563969225555,25.878634860769978,56.630000142468795,0.9907674317722052,3.0762510607598625,0.4816423977064836,11.712060979912147,0.0
6.567283762270591,0.17341557734708085,0.3783542118010961,1.2573545048190182,0.03857699344895797,42.08880592631827,97.04879181109712,0.9913716886036711,3.240021596501088,0.4102550605893884,11.011545357216281,0.0
8.935863209837716,0.35191136321964067,0.41065963774329795,1.2692267680412275,0.02875482796754491,43.12918094531965,113.30553945569827,0.9914979416852079,2.9268929811713598,0.36178713486462705,11.57946319207874,0.0
6.618559901884998,0.30098392600826596,0.37146124340770165,1.4333014288417119,0.03330286235385986,30.33243647935694,113.59140691052737,0.9912208208336054,3.371370498520295,0.42688429233627057,11.276369991765476,0.0
7.7523446805106735,0.23436839693012437,0.2617456646198646,1.1716970552576513,0.021700933025270677,22.378094792495684,84.52863297654616,0.9889754810186974,3.1549640784114152,0.5334488415244292,11.76632436903789,0.0
6.244551457984355,0.3503477806413118,0.06453388147525074,1.4126417919885546,0.03954244203778864,43.30685556057411,118.15253769035402,0.9911553970105941,3.4574702602029204,0.44497309837968263,11.613630853029791,0.0
8.226671147584542,0.16693069331286603,0.4201143377370513,1.360573258385513,0.051432084798049046,40.2072051783299,125.7341137420416,0.9929919153627754,3.0359477867232365,0.787554760180682,10.961535330891166,0.0
7.483980683842153,0.12220063889389352,0.39282586227063515,1.267539058793336,0.04686286522029461,64.90611263646284,164.3456603444556,0.9896625279171473,3.2239317559497325,0.3511197078234076,10.975062817969725,0.0
7.131325480897079,0.3059653342472176,0.3124128077231566,0.9639019648966439,0.05023952028460829,18.533642207548816,73.5649832195405,0.9910609623319291,3.3024437179203114,0.4387454474783776,12.004148998699167,0.0
5.857150971457712,0.1660324669721471,0.26217205583425734,1.1684767744362792,0.01648941101759773,42.073256367321946,92.77442141131849,0.9888962139032684,3.3201491113726807,0.5893921903776552,13.630134043674126,0.0
6.4159102590787125,0.22090990324286533,0.32328405072885846,1.7421242544661883,0.026873106063681887,32.50704218402753,80.70861824232202,0.9892827000535563,3.117637031374374,0.5700503727673317,13.299448048289138,0.0
5.720945417325969,0.2847137460433077,0.39067884713247725,1.2188462320401012,0.03996302524485885,27.461669828844318,127.15099250037446,0.9904348161868279,3.4898312459654433,0.4725655180378011,11.24539298132324,0.0
8.861591924843678,0.2517455579202324,0.4228090119181486,1.9161536328692554,0.05562033003467305,13.745425164485328,93.48714508482227,0.992197875098762,3.1590156662032625,0.4983301167185354,10.019768243109677,0.0
7.13909467654189,0.29751639849111366,0.3657745726923658,0.8146039869183601,0.02801174578952,26.611991709762073,75.02112837932158,0.9907736152069784,3.276384506976946,0.5200169284269244,11.576955923963661,0.0
6.65561494994793,0.0872251175983807,0.36491301318410363,1.6332536778705844,0.03757978632507318,44.268466419739894,147.30600561039432,0.9906011818683116,3.1072316956684296,0.5398278603406834,10.287436805076771,0.0
7.632283141917675,0.35171926727721714,0.16353279167966273,1.7608101986196842,0.054767544498929566,27.90639234584507,181.0813566328211,0.9941488593377091,3.0805360037299367,0.5496956578528963,10.33230809928814,0.0
6.281881294343828,0.28334524882976,0.08978711532013164,1.6557643590264723,0.054336289367881124,35.77942044607656,118.64721954476916,0.9911041651327938,3.349527619711417,0.4474680684728147,10.971916393207493,0.0
8.080426168427186,0.18982912857124376,0.2826953380223673,0.8133217817708495,0.04427092227936298,8.175569016552565,97.76673840492373,0.992694206740786,3.104900413879666,0.6416743272166251,10.524787888869072,0.0
5.77793459271863,0.29022523351664387,0.3711924776471803,0.8120714640061842,0.03618497769412643,28.292075213630454,134.49212169049508,0.990589396928743,3.373576740841147,0.4818340754590151,11.875931210795065,0.0
6.279959657926776,0.4369703400245613,0.20536369333035534,1.443768232219887,0.03813610784544486,-0.4062363425597333,105.81057593191177,0.992191563369863,3.1904144228947477,0.18065053035410744,10.285588804313441,0.0
6.70425305175747,0.30492564309599046,0.18229005179802138,1.712827926526051,0.04713259955490416,17.33319839574054,104.71213153023116,0.9912256170833189,3.2853326945441097,0.3281901696353901,11.20703228292541,0.0
7.174504556697485,0.2871571086993194,0.234630776806242,1.099610678526358,0.04045333221572624,40.88999846079723,134.47515707859722,0.992092470309825,3.1997451677035404,0.6323222908969208,11.193703940552146,0.0
5.845103065452143,0.36863623698146236,0.2939046722418697,1.7937507333602662,0.04858565923329626,21.878055297765105,160.6715848149758,0.9917159440197538,3.3949062663161884,0.5475757719492349,10.028024481178369,0.0
7.317532256407265,0.1477974399407031,0.25473709255653576,1.4413512506404895,0.04236941061933652,51.229360279282574,101.48263880883795,0.9968604667115923,3.4153386768279037,0.4641888554968022,9.582115392450314,0.0
8.328737704359654,0.22870975059571733,0.49205434866055425,1.5413166437992696,0.044100724734029866,12.295568733506439,143.58115490548488,0.9893149370866947,2.9726656959621947,0.5330135477382097,11.459864181519654,0.0
7.1160761703473225,0.2546675144008071,0.29717829552379454,1.2751147665396612,0.045786045010897475,27.305772510585765,81.4311887318963,0.9921986251279215,3.081027363809008,0.3977777993518621,9.70819503850822,0.0
7.185565926418637,0.20895457023565808,0.37671130420853205,1.1998232081056561,0.046252526180674075,27.300978757664826,149.45693156858533,0.9934083959043688,3.201699538354496,0.4608167874229249,10.588248373587602,0.0
6.138004415511125,0.33148030721040156,0.29762608056171075,1.8753655458901837,0.054860012173267934,37.95153108952785,137.58779380889013,0.9894128469418163,3.1013167816010254,0.6774574187729256,11.315476053069377,0.0
6.992817211578614,0.30585888884378437,0.3604366881413976,1.0961809967372398,0.034388880018031864,21.76455484699427,78.99859874011969,0.9953633647165745,3.2598113076689206,0.6228001051786862,10.818635672733441,0.0
7.310352749820896,0.3766624569101062,0.19161824102276137,1.33777108471658,0.04802849184745935,21.78381013129095,154.66738997577983,0.993415111205468,3.06695022993442,0.5106846512056863,9.853287387156834,0.0
7.126836831713238,0.27301582745462133,0.26317471457622404,0.7612003894144801,0.033212530045239094,39.6425618067971,156.62900709844808,0.9905626216309136,3.309845665231697,0.38551054516808775,11.246342941261561,0.0
8.222041302613789,0.23159284522941193,0.3048630596026144,1.089287574125289,0.049196974706301966,53.1578445918297,132.38697947295216,0.9905996063835454,3.0177453582116924,0.3744841507292351,11.379265871349215,0.0
6.132406354777468,0.30100956090954206,0.16321738617139472,1.223989787469316,0.05222900688744008,19.179120048135577,116.81831128551322,0.9934330014694349,3.41247146599195,0.4113254275101904,8.047363082802363,0.0
6.040268174469025,0.2506046604304475,0.1513254986148018,1.5134744467863153,0.04290953497140432,26.35897481084539,139.07461676922824,0.9942144566477078,3.5688006259476603,0.5152371720464395,10.352384040287815,0.0
8.022119027517508,0.10921601920489957,0.3277495182177876,0.8833185480438568,0.04447892304357911,3.965846822340094,1.267936659918206,0.9930122590788988,3.221688715242767,0.49576172258876444,10.973120177482524,0.0
6.577992173350987,0.17348670303380276,0.5058710599181472,2.340957010891392,0.04181634702746726,32.558246772524186,195.1739249570432,0.9964017080457447,3.4042098461299535,0.6814432677630701,10.692710687058366,0.0
8.614713582912685,0.22480903140243855,0.43456427653832236,1.4626671377976674,0.062104731919831915,14.647996802077202,127.55271117544432,0.995177183915344,3.1727394245313216,0.5701276792198515,9.868875407819596,0.0
6.62130564902179,0.32944206018693284,0.21427785752971112,1.6000170668867708,0.04423136164413008,19.036442653191852,103.55439820169082,0.9911170724416362,3.2789983160287517,0.40732284506705796,11.413333484973919,0.0
6.141761624259177,0.20975571923098058,0.353165352905516,1.334111760453513,0.03602989458836767,33.97809644700149,116.49145583515731,0.9922708206702846,3.236752967646455,0.6457779880310706,10.118162857137213,0.0
7.461425100566807,0.31060177889534424,0.32272697046667853,1.7485605178457608,0.043053626987597765,30.632975686793404,133.68639480611353,0.9937062293979282,3.2281877822134883,0.39914712595557544,11.495901521830358,0.0
5.59303342565004,0.3330241202296411,0.3644086139858575,0.976445885105038,0.04060325604366761,15.960687947256082,88.55983056649305,0.9909999744947235,3.288393375358461,0.3074996951775146,10.706183960368126,0.0
8.76948095617276,0.21802509154758384,0.4909701384454923,1.681454641959209,0.05685259122786094,22.701878613658526,139.3427777186542,0.9963337941924231,3.3692402174334015,0.4118412462775208,9.665348256938255,0.0
5.516948936999198,0.266929458741908,0.36166099940015417,1.3232965745801866,0.05981410337851992,28.17940365920161,158.40266671435904,0.9934982925512731,3.3913377838241074,0.5960648648737708,9.459665790894288,0.0
8.052607483291636,0.18533168239672698,0.40920286957190805,1.2727575772137918,0.06976893036966753,7.074517011393329,102.84928836201628,0.9966741870046061,3.057880301987039,0.5314633875546698,8.314535354083452,0.0
7.71294166608698,0.15600988606073365,0.45746133559149355,1.5200011674151195,0.039717683461760155,22.294793648040518,74.8498623344016,0.9930751223807653,3.35006913845486,0.6561400972343241,11.235173336524483,0.0
8.535988892598173,0.22419387444836014,0.2571742168095482,1.7819851922272885,0.04287143174803034,35.61771610440678,117.90123275516054,0.9932856328654169,3.1030535536488326,0.43982558657026755,9.953169475738218,0.0
6.090616166024352,0.1372801061434777,0.30390138856187704,1.995564276352922,0.03495552489643064,51.411536993610525,140.9156436901903,0.9885744720349026,3.4072816659233647,0.6845479456607573,11.87666430423778,0.0
7.4450159496021,0.27096188901831403,0.3324214790868335,1.458404074643468,0.03590882137939117,31.776321558845563,124.8922872112149,0.993310811113659,3.158558888751496,0.5065506810955107,11.15787063936153,0.0
5.894100084129496,0.14265482529349272,0.29095104191439436,1.1184894973345827,0.04501839465887551,15.105566783843381,101.48743371749995,0.9904175646241357,3.4727332395565758,0.5066808152172241,11.49833686579071,0.0
7.2301686512823915,0.25154412928118036,0.4209767637518373,1.41499451584582,0.046092425956695826,24.132765272309594,106.35453052425115,0.9897799110482051,3.1917914044933124,0.44253545790744564,11.92240898548155,0.0
8.077084536040973,0.22504545411474,0.2531444392398319,1.5435615837308596,0.03750998469734738,35.932079103542534,152.21085689809763,0.9939133751637941,3.2803504594883948,0.7335125374260456,10.762306757534683,0.0
6.580218201026591,0.2981675518046599,0.3149047885177581,2.0829516048405607,0.04732522308457248,13.116509874589095,101.58601371916932,0.9933115646821313,3.4731735064775866,0.6080318371155989,10.140405172736902,0.0
7.096026837286081,0.1831110943505884,0.38021870751124165,2.016920555582386,0.041681184351613276,18.491233543783448,130.6638144645166,0.9919666111951608,3.2653521572369217,0.5217066294111451,11.920184469721278,0.0
8.729480161861902,0.2485947161349865,0.34858807729258073,1.1463203475949189,0.05792601431909558,23.63499909604925,164.94365351426077,1.0001797406918478,3.2231002738861863,0.3802721586835564,8.011902390199761,0.0
7.505616062666949,0.21611338358844723,0.414472562125521,1.6244021796919226,0.03417847768707244,11.28128109522466,74.2135120372256,0.9926856329200393,3.0741094024322773,0.42024940788433107,10.288488476020927,0.0
6.48483983675321,0.2206455071676443,0.37322015112619766,1.7564293787481728,0.0515090421536425,34.16353194511672,148.33133397127975,0.9922099242050825,3.29334167038719,0.41365221986494083,11.344462096886621,0.0
6.276288280636989,0.17601936364564008,0.3990716027462988,2.1618848089333005,0.04129394513440764,20.73852938758849,118.26541972088545,0.9922806155658086,3.5943502723094545,0.4989919946550457,10.664226354418247,0.0
5.838101251085423,0.25346874514256323,0.25306272560808585,1.079934690645203,0.03095616443501599,23.862744087603154,107.24297218601974,0.9885762248686933,3.1579974730917804,0.5121100172677944,12.899667298887056,0.0
6.398434918550752,0.13114935018900997,0.3800954727851181,1.6100413036098182,0.03874546495986664,42.39216793819676,137.34644371291012,0.9903988476891696,3.246376015697865,0.4312874823914467,11.66638432572275,0.0
6.0698247282609055,0.3508510461758023,0.30161067375680833,1.2154868013704765,0.051147791890476066,22.92090647171398,104.52212883078637,0.9902191811772579,3.144912367333906,0.3223715317013598,11.22734892400321,0.0
6.286899050958456,0.33232830828064897,0.11650509539200404,2.018469371381816,0.03506777889577978,52.24932709294944,130.9662655263753,0.9904365349743616,3.274751791755953,0.6733073224206857,11.296556776857757,0.0
6.8461264855812445,0.2526749497237116,0.20152008194739265,1.7689695321402763,0.047217542459981554,24.33463930728338,74.0002667181327,0.9944532442289357,3.268315230662614,0.3389705342649283,10.264978781473461,0.0
6.8314616713323515,0.09961275881692888,0.5933954187419775,1.1934984668999078,0.02876081614160494,15.227681475662084,78.24568064098825,0.9912735283377214,3.2469919064582458,0.4525287148990392,12.27971566434103,0.0
7.259696908752431,0.3128092455868253,0.3045531020765533,0.6364091747324544,0.05078008278428986,12.818122598246612,107.96764352160888,0.9913008668294733,3.0905459483774655,0.3215876527305146,9.473095718342169,0.0
6.716862109187507,0.16456883618570034,0.45612005401432854,1.2367190729584996,0.03671682086845176,52.294822202422765,128.9780903538985,0.9914185210738122,3.2560854748861447,0.4437267997177893,10.327643129541904,0.0
8.410307526943797,0.15142585316718568,0.4800271213444802,1.6107712949838189,0.034784221236555724,34.67894187866177,96.16534678207526,0.993436037399777,3.1852895567652477,0.5127744041424561,12.01033969540024,0.0
7.43535305748743,0.14900167754089053,0.27446769942073396,1.6147801364519152,0.037215902483950174,46.87977925482236,97.39179531231088,0.9944904450769836,3.647663358193498,0.5678301475853635,10.424884413148371,0.0
6.716000189719325,0.24336484436546463,0.3123963288504721,1.9945545644842846,0.054727165212199794,31.062382106189027,143.41170048173416,0.9956494484267395,3.197668204141568,0.49313174099971097,9.171614229411041,0.0
5.604236092689776,0.22102287916208052,0.15435285005543756,0.8496140411560281,0.0358513365901947,36.965396001541706,105.93357407549757,0.9895524153025084,3.249503330050775,0.3657051532593534,10.170380445619394,0.0
7.950843196109207,0.27700719354235703,0.4996101843145411,0.5961883067490445,0.0329346110673406,37.795708610315316,114.48287047631857,0.9930712586539343,3.048508922094947,0.35882960904037486,10.848996176168919,0.0
6.880266656681404,0.37839642900241743,0.32880825530866525,1.0459836134604241,0.031035614185435823,19.330602100946592,108.68320831073486,0.9888159021225152,3.308355964874793,0.3558099597914509,11.819617705743331,0.0
8.206601848097842,0.2304421399724652,0.337107423196941,1.4233439174291944,0.04268667402516249,21.061539919656372,78.7332239043476,0.9933954782554191,3.392454262649765,0.4168742425257195,9.328809643056662,0.0
7.583654828446512,0.1701329844017272,0.2754989994321823,2.335258872981231,0.059887263295729874,22.467074828053608,166.5412721569315,0.9948507903785911,3.459695488428033,0.5780183354829738,10.067789350513348,0.0
4.704439603731506,0.22471680566823754,0.13155014805552315,1.3835294638311066,0.01618899724758916,29.098412879651505,101.7991282451618,0.9896563060527778,3.4483178516036443,0.35370355413583754,11.892858265677187,0.0
6.18624876637112,0.4127142401856057,0.10710882146781345,1.1288140720815822,0.03557041933289472,11.513110670829963,140.56323985950195,0.9907059876706464,3.0261833711342234,0.41728445163800965,11.658796757747563,0.0
5.945506913736933,0.24541331226622667,0.22857181337539073,2.177161556899137,0.04987763377106276,30.02935262482279,131.11839675145245,0.9919743944510049,3.2850295823692903,0.6297707032436535,11.818819571805989,0.0
4.940236233294396,0.2192300415219548,0.2914678856998812,1.5242019695933962,0.043284096535066055,29.05654677827448,79.76713865450914,0.9913672031217489,3.17390906883065,0.4723189719806932,10.650805432677267,0.0
8.459753678322338,0.35246801515727716,0.3376448959328989,1.9836116574750644,0.04695498300462175,30.117882377681628,152.7930504326497,0.9923435899226744,3.2457894997107664,0.551807172869119,11.058882080815726,0.0
7.013372649703568,0.15388584939145078,0.2876821278261969,1.4963119882898739,0.04247492366271933,31.693639167657874,95.69642185729586,0.991467025464328,3.1830388614570477,0.7838564766276553,9.932697153465448,0.0
5.633246219432085,0.24610137980028385,0.1982813119239914,1.427187192307893,0.04500862805384762,28.23780381637011,75.67084520129691,0.9927766602412309,3.3174152774808987,0.44849030540186113,9.571265382689807,0.0
7.526890740350526,0.3882914559925632,0.355160537986847,1.1353457052556293,0.047971707908296024,11.291770748210851,124.04691795679531,0.9930704857777264,3.1492056429678454,0.33510103834572663,9.129115872500357,0.0
7.417686816569468,0.3025092731638337,0.23177225983201652,2.4024335482833754,0.04137679493146194,48.22951451386737,140.99455124025712,0.9922131636983202,3.2873604342933263,0.3505857140986902,10.984870315878444,0.0
6.47650511437432,0.29134644633739903,0.13012675971083085,1.8535278617585518,0.043070282560645656,28.48724812098751,115.5694671832973,0.9934830393487288,3.2636756415373265,0.5857046614790435,9.325762127838196,0.0
8.303127102607867,0.15643462664961771,0.5302205542727476,1.8757481973081864,0.04275339415600535,41.80850496921447,114.72500467357382,0.991666166748269,3.0969900872840412,0.43783360389016107,11.641796646156427,0.0
7.617934492012388,0.25412150982534826,0.36771258295201503,1.5335129327714299,0.03456791788147269,37.81626065826036,139.5618146632669,0.9923765772061719,2.83944172776249,0.45569653423439366,10.891504456742496,0.0
6.575150727947112,0.3264434368469191,0.2913686728354273,2.065139628579505,0.04728047065143014,51.01732181360012,198.94797634969842,0.9915431799744793,3.3215714532706593,0.4578722349964471,11.355487565568728,0.0
8.881776796761908,0.30522925701315723,0.30549987653949834,1.98067284172053,0.041491568855380745,6.2207342895204505,96.5950922277967,0.9937895607389551,2.7855191530586376,0.4829323002367163,8.806103640948127,0.0
5.6034671415947255,0.22178221794054248,0.38924242424514105,1.3237253929536796,0.025813450039365655,6.586172333218009,66.54970993410264,0.9896458091056075,3.290800709349381,0.47777190433932254,12.426055636609696,0.0
5.803937503157894,0.38401274331545243,0.16217018042195883,1.3156668776970892,0.03534505004916948,24.079181553153404,113.60756391788247,0.987370891972199,3.08607692278574,0.27252277855172496,12.16387245021841,0.0
6.284359643255027,0.30296238626443794,0.25957739850284267,1.8271507047412379,0.04530906886225503,22.028845667581976,102.26268792008392,0.9936305021862927,3.165479932930056,0.3669054369048149,10.351809418671099,0.0
5.865096443698897,0.2185262886159008,0.19925259805598447,1.494251481141224,0.03637800185711006,26.264523875470275,115.60274878499477,0.9924679268468561,3.4340909334466936,0.3782152773294626,9.887324017919266,0.0
6.647791792348025,0.1462028555312222,0.2837692780144713,1.6352024032760886,0.04930172194278863,26.477995634837583,66.2072096809864,0.9908110275962485,3.3024965874582923,0.524206071390648,11.05262514268186,0.0
5.541213943304607,0.2564876901757777,0.3249761918399429,1.4203475577586302,0.049620318458909254,19.94499436004442,116.52101395314314,0.9901362473026398,3.280060088482376,0.3650060269819432,11.510339138201449,0.0
8.482655108598287,0.10694673783221972,0.45643368963170644,1.2550217041174758,0.06244952351867567,30.66169291305116,113.7297796786076,0.9961862487073538,3.0998534281452885,0.6078563326090521,9.350814075703804,0.0
7.986011440736899,0.28858345516362954,0.3418621432106201,1.837985064756542,0.0498435359132717,27.792115220971546,166.90806168646262,0.9940473665945153,3.1292100336318294,0.3895453375225622,10.39760929848683,0.0
7.2289463695068115,0.25472066033708607,0.45301262608447684,1.421110920626095,0.016806765959333586,35.71112935324471,75.38123830591263,0.9901284519357124,3.1757634736142477,0.49185250579370626,12.041266468900256,0.0
6.391181411412874,0.26183513901491784,0.35923488623356126,1.1427057819278037,0.009204510670120843,39.49044805699689,132.00334550729946,0.9867027006187649,2.9141098042708764,0.5817454565668769,12.486988162087323,0.0
6.4179868328528045,0.4481499235764115,0.3367166797529824,1.5213206830219013,0.02232351991549877,-0.34714880465170594,96.85447834242129,0.9921963758370879,3.140903895812096,0.17461492149955565,11.158146320483633,0.0
8.664140154001801,0.22680696482723295,0.49313376739408443,1.5831327094549879,0.05490204244534997,26.85783637999762,120.78681477486163,0.9942323846988097,3.035814230372999,0.5112759955080515,10.052164939222031,0.0
9.111688844123655,0.1342105658567755,0.18154051475840227,1.639069150129122,0.0487545726604004,35.0920235191849,95.61942805491789,0.993916911403665,3.1593266233908075,0.18117180617704792,9.387030793430531,0.0
6.333129261588682,0.3247911134697133,0.21187106662048039,1.5026094614159722,0.03072269702323787,5.34222508437394,110.97366736164057,0.991063733131208,3.453090287549471,0.498948454063159,12.349318760884858,0.0
6.880222082935677,0.2173479456587794,0.4330715383945995,1.1254252776465044,0.043618748030652896,24.84849631747837,104.61646424951756,0.9909227102796143,3.039215638570883,0.5000751492628162,11.262124711571897,0.0
6.731613832578437,0.31719294850647783,0.22674418684534786,1.3597365069899066,0.04845972163112747,29.966942576839543,141.45051816453898,0.9931640084958424,3.3264366659172415,0.5363779186530738,10.03663606258861,0.0
6.025457049641983,0.10754482155248982,0.41151285076233324,1.6603627749460277,0.03023209868280654,33.419532613796925,102.57219026338973,0.9921328614708409,3.448666622609721,0.7012626612249305,10.54651008231254,0.0
7.130536856389551,0.2619140672578431,0.1554838342263133,1.3576542264675635,0.060315586288094816,19.554634997556327,98.49360428325946,0.9920343450103851,3.216453986071668,0.5766331420143991,10.597870435931954,0.0
6.060233409718035,0.2111348386217336,0.36571834334679715,1.504689486529877,0.04368966971063473,44.87809067816135,118.56706684361245,0.9933883620578666,3.067946232542699,0.5501855045546548,9.446524051285492,0.0
7.103838819824532,0.08372691489236031,0.4203984272206399,1.7649707191329722,0.03652931890880484,30.46808303665311,102.3097410518844,0.9912648497969256,3.369185376344409,0.40831844289247576,11.174321495631903,0.0
6.926607617906922,0.17738969092029236,0.20164138345854682,2.5718360033655694,0.04947978843419603,15.334140339141555,144.1149854145447,0.9941517577713187,3.069158608498238,0.5309123642836583,10.037819791286111,0.0
7.294660513652409,0.21672794124809674,0.26337606618352255,13.694242549583793,0.06550533250695205,39.76543663467283,146.02116082672637,0.9974144895325378,3.0096513309651045,0.3868850435829043,8.555885792085578,0.0
