feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,label
85.57803925916554,97.77701335745992,102.58293075102993,85.83624556582252,86.34693525300924,98.98070210223489,108.99269586769651,89.16848639472897,88.40281325061012,105.48898998562153,115.13230596103341,87.15468214360294,90.63440409467296,110.349166652458,118.7785222276465,95.03540468283741,92.96640200072935,112.96899745902839,118.73430321627765,95.34155199379688,92.52371106347024,110.98829878721303,117.08029299993338,95.59664646113109,91.71148856314386,113.11127916764353,122.44496005932514,99.55464811390556,95.42830925390687,118.61879355710988,125.16944353978772,102.57919922370206,100.71797418623098,116.99253940580647,127.66214479328218,103.48229878850256,0.0
81.98692214831351,98.44601906128248,100.6025744396945,80.34792889323231,80.85122270976535,97.68634156374273,106.81321583412821,84.69315139159507,84.07467705990243,101.27178589235001,109.92801392332325,83.79931712530964,84.68796950019983,105.60809726801538,111.14632016908463,87.24196697750355,87.93225777967406,102.86147356242957,108.05115362887403,83.81697089403487,87.2372565301697,102.40374341990032,110.91815535217059,86.5503220022442,89.10972539876789,105.3269990955298,110.03404254473185,87.52621958449757,88.86231540398903,107.09342097264596,114.7708696769591,90.19117272614959,87.79262071389024,104.38558091469888,111.8917646704264,86.41414462367386,0.0
89.23801133141343,110.67590867010082,116.05684163302519,88.22785911807904,91.45250356380242,112.58308103055421,113.58394395413136,87.74703152650928,92.13463356534871,104.80786756530824,109.0706436181673,84.57769095235106,91.64702286067194,112.64304706459538,118.29732019479225,90.95887473703576,87.02749966096157,111.9553125534745,115.04113327506255,90.05679458225947,83.48871040567356,108.24069180136357,105.48365201841726,83.43399493088141,94.42870544619609,114.85771191278013,120.41607288127605,91.14515824105767,92.18912228400056,109.31593698622552,115.40911651405798,86.1673529092365,89.0727330082964,109.13216510705861,112.31121358066959,86.95773111837202,0.0
86.86307193905716,101.4485403333886,97.54586375741177,76.72709395582825,79.04103605703457,100.18143394716176,99.30616034392827,74.6711572354525,77.58373961458292,95.16150058926902,98.60679482955133,75.18058359346016,85.85729246107084,94.90461443419774,97.81510733375205,77.37377172669643,78.90694106252431,95.8394932366452,100.37125843186993,76.7107280450628,78.14712232368035,98.99537750085412,97.94106076743365,79.9645647821889,75.00776484183861,88.95511548275572,91.83490513538818,73.13754485834868,80.07859228660658,91.86138413249803,94.8970653966831,75.65920178085939,77.75211872771719,94.22416427019579,96.25108763432195,76.07256869389653,0.0
72.37043583887694,80.67223094464804,84.81416479406401,67.56571873859492,77.59794671730498,83.72502585173221,91.39232472475717,68.32965019718321,75.6544096384729,79.37433998466149,86.30502168816624,69.50287465469665,70.10802261481963,72.20798247433535,85.62354766284179,65.27933588394761,71.47792068337282,77.19937136016091,80.7013600074025,71.27413586148857,74.27140757883667,87.39910688185122,92.31566414907516,75.21039498971275,73.77446796444626,71.53992568451223,83.64493387368154,61.987592120930124,70.95826413150574,74.50836067953078,82.35644772682487,65.16841591300881,74.05499351866668,82.4600980894574,88.44114696842165,73.3255011984192,0.0
84.44749632069063,104.57413384207037,105.93896091554556,87.25276703119782,90.27012789320642,108.32527431781372,110.8799601068894,88.76851374311089,91.6982091246739,118.12652660876196,122.08135568863126,96.93294204266158,90.06235540455297,103.85741234681271,112.43060074786423,92.78792250961749,93.63784490455106,119.12598420625079,123.00227723252364,98.74184974999639,96.66514926589353,118.3855487890169,123.66686273059985,102.51477925930129,87.03669168841463,111.04809040179488,111.9777770738263,87.82503768436379,94.58338460167536,120.87575646139486,122.84114093608984,97.70084819090367,96.23910671884585,125.04204808044187,132.9936684564656,108.98758735739506,0.0
78.594105586169,85.03362950424825,97.46363722793187,75.20598697650634,75.63963829749467,94.43413457731997,101.003413639211,81.96213028002174,79.18567910133586,91.18989861261117,97.1708610448181,80.73702878597355,80.3310708519421,91.27643734962017,103.1988553585869,85.53023407055422,76.15797298679914,91.73131027143808,103.15986488142828,80.07940762751838,80.85453861307366,95.7019290707922,100.14312940752802,80.84132187034416,81.34837192476533,94.47896207440894,102.02582597522641,84.03730338532937,86.39603916712912,99.17174363304505,109.10432695249797,82.66645620677285,84.04842118565367,102.08122529805856,103.99582540741785,87.24907706543638,0.0
78.14919864932703,96.88005157295336,103.11911887236971,80.43031493303907,78.2452996652041,92.31229700565518,101.51252506906772,79.39249113261056,79.75681058688292,97.63496957530097,102.6857463896283,84.93946628862416,79.65342724325315,100.26463345443335,99.57636742126995,81.8487131405096,75.19753297763282,89.7970000196093,92.20868725663328,76.31573977104738,78.18670193986547,92.34041036089188,94.90322043125036,81.43481916175764,77.32704362805741,100.37434239584445,104.44891283644402,83.85152511722619,74.76616629952552,92.78433016453877,99.78065763714244,79.99097363240476,72.05773410672442,84.68325500503447,92.73720562071313,76.12356207607151,0.0
67.49312135784243,70.99107172182498,78.83999771313388,63.95626925274683,71.11766549229176,81.25534165766035,85.94449221850127,68.95969457754438,75.1592222057971,87.60009115602296,95.13780317563244,75.91978123449029,69.87042513179625,82.53383767878915,84.83188361799428,70.78434124119342,74.98331010357569,80.4820758920965,90.78384476986982,71.19386505180239,75.80001533301744,91.2171108019537,99.83745529003814,75.77750781033487,78.94312451429398,92.51835710704687,96.81757208908914,82.88596098674698,77.19089924910284,93.39037627562794,97.67754115658958,75.88870483349017,77.99668070566571,97.2136721756963,102.85197531770518,83.64936704176317,0.0
77.42607070762398,97.89376794095861,102.47567688333774,76.40433866674235,82.58032752366438,108.04193950689596,107.51180973099642,83.30664807684933,84.21025241185644,107.48200819271798,114.91275681295771,89.30352904242828,76.09284770832888,92.25296453595911,91.93905334073017,78.26834942502583,80.14171273308192,100.24304016070245,97.7135798374624,77.85389527944892,82.47906021273306,105.08636986409971,102.95416108936251,85.53189936912611,79.18325590821654,92.45423985768657,93.59868963789597,73.55443177443809,81.66926436713746,99.81783603018418,97.27850529552124,81.07764760226749,85.61093379390127,104.45059739181521,109.57098693416813,84.57727161240004,0.0
77.7294310239595,93.11544388757787,95.33303165139715,76.23449007500544,77.5102939243756,90.35892274115814,96.32016149908634,74.69734604556909,75.43110919041312,88.91946275635058,95.60281713727338,75.25764683051383,76.90156982967133,91.5681199807354,94.75027835168353,71.64104937155255,80.58667687949587,91.93027003426927,93.64463155841867,72.50808290547751,77.00476582013364,91.48918808862912,95.5521673114345,75.70368975186793,75.81752319562375,96.7814778093747,99.29907174023947,76.22592429455003,74.27825894441317,92.80301094485922,98.65328491409643,74.99692902543993,72.90583223663434,91.09765874949188,99.10898036313822,74.52860341717175,0.0
86.14095956694301,104.44480079265215,112.87300521559264,86.07374491442681,85.00834915025972,101.91239764120323,111.0505576066299,93.87617046759995,84.65469178993166,102.0084862913496,111.90048717578077,90.11983554669081,83.05794900598708,101.97116488830424,108.33765366045301,87.81869768008204,88.1856942755995,101.69582806706377,109.55136672972596,90.683533878307,89.6913991510367,100.20638358798035,110.12581092043165,89.93018668565128,86.4231878668258,102.78656494856689,109.28230308019405,89.24807109889514,87.2569191671949,102.52332980009015,112.61644169426539,89.49496976095128,92.8067058482703,109.85174162810672,116.32626772800805,94.67912114459038,0.0
81.52459173311985,95.63640766907548,97.12491241190448,77.55876331783637,80.29345712821983,97.67493582360505,91.8471784399792,74.03312797668957,82.20422177574225,95.26491243783006,97.10064525351365,77.3344939368048,85.90068068884202,99.89437595679247,103.13032482425069,77.23334428882602,82.27923708092445,95.70777558300576,95.54314673199372,76.07957017821023,76.98981991536583,94.96099705185142,89.48771389795867,72.80257151865911,78.79824437928431,91.02508154000537,92.54936730559886,76.37369078831608,75.52258506017647,90.55787440381063,95.28874541894746,74.03989246540361,75.8568003081854,91.0366526880681,91.75705413113624,73.73815428434281,0.0
88.10928352961541,102.59140981611625,108.01492418500457,90.15363989596736,89.21990082075635,108.84705800787562,112.99282786146381,91.10897776806031,91.62128078520414,104.70738200941688,110.22669894808452,86.02954468231782,100.23744323723966,113.99184524462164,124.57288455296019,100.95652817502986,100.94733485248082,116.7847320252493,122.99652009390825,93.47454705942513,93.7764586884709,111.58123516253673,118.5955176559896,96.6388539201885,99.21278529173925,112.46589783297591,120.15215379080718,103.01394073766791,96.53185718767591,111.4536026044757,125.40329945640914,100.26676447729687,98.28598732659822,111.995788602098,120.00971509953993,99.32947346579044,0.0
78.90134221121541,90.8335900048843,94.84917756002852,71.28955399206853,77.29487511564955,89.78481016037051,92.3604251258779,68.789242668396,73.05603905618302,88.48416662515764,89.1903686778276,70.57878764524045,74.94724523925728,84.5029866194702,92.70480420103925,69.37937360149127,71.16027063502219,81.67993467483038,87.13292667253337,62.91919941323472,69.21161266884421,82.63154726348243,85.03557838262738,67.45162046674051,74.74690826176534,85.96103395510042,96.00407324268446,75.33084271163197,76.39191383361167,87.14064959636366,92.62665148797613,74.69209931579834,75.41259602398476,82.2805451340398,88.46336440134799,72.18269155310973,0.0
73.61500292802141,85.22206738866323,88.0221468626295,69.34821288916159,67.02444200362666,74.3258028110961,90.3489324955944,66.01351681483345,69.25320402462975,80.70296698648217,87.24450832161395,67.4748473208821,75.12052047662337,85.28092949589995,87.17097770095856,69.07785852907334,75.12206888619215,84.11775364768583,90.49803320848328,69.21623263554896,69.98266790434084,82.28963004750813,86.62150562248952,69.31423184029734,67.1342259165473,74.24051658066219,77.66512233704516,63.91110863394016,72.17621916566536,85.08545577738909,86.92349100861487,66.1050370332168,76.12037444824864,87.65326421081531,87.8873386634707,68.7427030074839,0.0
93.13350605495705,114.92797857055201,113.0195028547829,87.99795578917443,88.54655289017681,106.36451198221437,106.91252881192608,85.71643064303271,83.90164836069277,101.76567696711186,108.08481548688648,87.52570100298142,96.51977180946172,110.1152339705412,119.80003627711098,91.6951904854412,89.44044406178733,111.29373598653163,113.61361110955163,84.19516108160198,85.93993550253869,103.89547322222334,109.381138964456,81.84734287823126,94.52192225814116,112.02116118098665,111.80249599995331,87.59693272202261,89.01723992693663,110.20767392701539,107.92939863777266,84.34399355394795,82.97987287412701,103.22698724171569,104.42012511026978,83.89128833857175,0.0
64.70052946533562,62.33150981480305,64.56588170713209,50.74051268460039,60.67685629543321,63.01366156382546,67.26381203662925,50.026483921844914,63.59562847399639,68.81902336012905,74.91064094997067,56.88066104842437,58.812407746472715,64.2170783042331,71.20919097858447,50.487929411099216,60.469666692847255,67.63847191094042,72.69328689236497,56.907805756906754,61.45124844492373,68.17754818688648,73.189841119426,58.81726045605511,59.19247109272578,62.808160488382654,69.2010135883055,51.252054360416125,57.522982901103,60.752311849282016,72.6582416880406,50.127725129509344,62.93808951899946,67.9418933961893,73.9991150858433,55.67742239059204,0.0
59.28066834852885,60.43155730113563,66.06643325222197,51.24578524972172,58.625185888600996,65.3943336426205,63.15477581805204,48.442986875807605,56.22101017045751,64.75706644183943,63.75930863870473,54.29950556780413,55.513443729408394,62.900363779460115,63.250580184650254,51.57341100617171,59.49889434549209,64.8874517170415,73.76485280402109,58.076926951493704,65.94408637744652,73.86034910835323,80.2809554911996,60.359920807379304,57.370207310146114,57.23024288858217,66.15736356237241,56.63483679290621,67.26758011745694,73.1308913897098,78.01927270352122,65.09628229933405,70.10009685249943,80.2065188989046,86.15125839034201,70.39562592204744,0.0
77.99261815841139,98.18056188396278,96.6285132739346,76.41083637346841,75.69861710075169,90.38885790815225,92.6825265615602,73.22911360215859,74.21686393921003,92.2496068268566,91.63977790354265,65.72065661252854,76.56092391605651,90.45276210972564,89.8273705724902,66.22181560864833,70.5171802856048,84.61901796218311,88.33074811956446,65.76391811950579,72.92659952156342,92.03766322620906,91.9070948045434,71.00320990548242,67.87625403543154,87.86660357879016,90.11852601171465,70.07319540666376,68.77154930997864,83.21422293996216,90.01296657834249,66.1036979290032,71.33461560261098,86.15038387806219,88.33323137439352,66.93693436212283,0.0
84.31596123662838,97.39627583341715,97.34841982926557,75.91387581374414,83.19038459292034,94.18348299748638,95.47396824390815,75.45627034682279,81.5338507632708,92.71795165800405,96.89648057815292,79.08982816123533,83.25053041078169,103.0064453618361,105.88861375971499,78.91317480554835,86.09892240302872,95.32012923883615,99.61425470588404,75.34486679905211,82.12828952152474,94.63529433813123,101.1673043627416,75.76706197121035,82.98532338885579,98.8157193702233,101.61310191629929,78.94121886746234,82.15311721348243,99.44676101733882,102.00078772301639,78.18592617865451,79.19199693378796,100.98245197783946,104.59993683137246,82.51133086456291,0.0
87.21135495117896,101.89476175099468,104.74846305262753,80.86530569960186,88.68700593251592,102.68622806601684,108.77908673139152,85.79632097078614,86.2581934041339,98.24735561008224,106.79349195199364,85.80787481624681,80.4881478037731,88.82090267611919,94.78561791154803,69.85185919892331,79.77438212853025,89.91812154574464,94.13104158062035,74.18234762197484,75.83360892496191,90.68493914983884,98.33411250896442,77.50072709389532,69.79639396370993,80.58834625238038,84.4854362139714,65.83567379238212,68.64195762401884,78.90270322303839,80.70472749019478,62.38402894586636,71.99016124296618,83.9246709682342,87.0570729809583,68.67187433125486,0.0
76.88152622626946,89.76203149600786,90.44542650426804,73.14780937482126,74.05206625521487,87.1964781636015,88.97235908498484,71.66089722078816,72.37041471364374,92.27572391122904,98.68962675329064,76.5588776556665,74.68228457520469,95.0550198361694,97.50966822019689,79.9134076347795,75.19565421383906,95.40787202807381,93.64931311285306,74.15626363416077,82.32942180921827,95.25147343998717,106.30893896571165,84.00367754333305,87.21154941274791,108.43459230253525,111.20050453697242,89.93935185813137,86.64514479091389,114.6243401258217,113.12194846414573,91.5850908161487,92.34200263406038,114.04476850434568,117.83642674910692,94.94407784431858,0.0
75.2337675793814,83.773197473085,82.31343534761635,69.72982263177008,74.42367490135953,85.77155863597139,88.94068066160476,71.41842992275446,78.4193434857329,86.71506825451664,94.1933429617982,71.63566469773026,79.9390466646958,86.91760019795261,91.2029871687705,72.95218602976146,84.86355535133883,95.61543429580486,100.29383833996131,79.46994066391186,81.24006588796945,96.18957422795262,101.66596375189621,80.37571264894086,82.80807143849998,91.66374332274803,97.35718474674528,76.35381120347222,81.63945694542397,99.03100797211935,102.23769270014859,85.13101511090197,84.5083995233643,97.87261505004477,105.24481935065263,85.90150158074012,0.0
75.57032961638089,87.91099287887116,93.64285698854815,74.66476914056736,77.24032298268784,88.8505988883151,98.16104835669286,81.43818164888292,77.00076154109219,94.12001196491353,104.52203481088728,82.41636691027074,85.25629833217282,100.98081933959942,101.1153000563916,85.17603481497657,86.16003274670973,103.78694290355085,107.47358003422458,82.28983352213116,83.58206532306656,100.42979555509176,99.65284749236959,82.19055422533324,84.25212973546238,97.82255452822892,102.36815358911903,79.01820150739945,81.1799975761601,99.8446605651032,99.22411898641377,82.95825415357079,82.4418901028754,95.05403778175418,105.21180997476993,79.3480185951063,0.0
101.83561911165545,121.95001261430423,124.10681691160768,97.4307108101907,102.33456096859203,121.58177806889087,127.40305116904914,98.82478531403896,94.22575931099587,121.62637294017978,124.5387742457712,95.81014200335201,96.92900459062835,113.75006304387071,124.48761963292614,93.52436513139186,94.40803625682123,114.67141749451812,121.45253432401202,96.01803969221606,92.78771467386144,115.14686856630524,123.99360618531749,94.14986167074733,96.4081878065462,114.22968553772549,115.16423174560144,95.67378245593186,93.77378772278607,112.93094743721639,116.31056100131731,89.54117429019375,90.46637920916142,110.5298737113909,115.64893171081471,87.27535284616314,0.0
75.01457797907254,88.95851261599985,93.94317033614679,74.94944746446878,75.99430616413437,85.82008290605907,85.88623889621363,70.97123604983426,73.87112415366029,82.45709111118347,87.62816073631876,69.80511766781417,81.32775311848278,94.78964561529259,99.00614230480123,79.62633111783416,77.23504982282158,90.05157774209104,96.95920147600489,73.85525494946354,73.7079555679574,87.6111889256253,91.46785206291992,73.8837175198755,83.1455425650192,99.35775059322897,104.77471379883715,81.02566232083724,86.63220557081316,98.37413820870596,105.05301168712579,82.91212302561539,84.75045636942541,100.32076503585236,109.83610613181811,85.64924775171525,0.0
83.66090935271028,94.88011496884124,103.61654073981836,81.30429507885222,82.51075161735383,92.44475796631781,100.69303938214773,82.56414393628776,80.26423497550809,92.77949043048287,98.7913881061985,78.11993095948773,85.36609260608189,98.31162624309123,99.77531657688688,80.45266905969015,81.6720507935515,93.68057895876842,96.13441944765115,77.91057138224447,81.80604453391908,88.44283155924316,94.2378491608135,76.56402725879232,86.64236120099397,94.59563947373087,101.16200393523529,77.8866805200718,78.09866035481996,84.9230532292565,91.65488095868122,69.21614587247467,76.20787097039872,77.3545014365861,83.57078306338245,65.24551590563331,0.0
85.23781815359467,97.85184957860295,107.57424029901243,84.0713033666639,82.10099146493432,98.36319231035728,109.23074425448539,83.02925581582832,85.52243138937945,99.92895572243512,107.03929525072314,85.93965260573952,80.72684960990573,101.32357285437259,103.84805803523226,81.18537979193509,82.94277123891708,101.25877797874416,110.00618097153357,85.57703323060576,83.24154848529942,98.61127793692643,101.27475245137691,80.77226072357543,78.67579652359858,91.37000871294741,98.81866628991638,83.01156936544156,86.68460514709534,100.15967627201499,104.77741628680583,81.39713484011902,82.11202946768847,99.83104039739015,101.25294277089468,82.84541824459075,0.0
96.86132834289572,113.45888202065764,120.80644298735672,93.50750005905697,95.76255396077465,112.30922127207118,120.05107374477295,95.64176931178226,97.85055885061779,111.94792596473783,119.11665387426132,100.6320878179198,89.69545052785803,107.28963845359773,113.30636833304742,93.63699520047163,92.35835845308766,111.56630466344653,119.29118543129115,94.73319339965147,95.63325636314671,115.4815910528789,116.57182860823741,96.01740764068913,100.01376557657436,116.13118135935862,127.8956615155769,100.22865901736506,96.94499877926995,117.19110322279136,123.15226884098317,97.61456684500675,93.87822719839819,110.68081888610199,114.93908076271765,95.06859535374451,0.0
72.04055431247951,75.14248388560307,79.05462336965758,60.51370111424115,70.85661499947321,71.64122443172192,70.76452807499048,58.2406074287518,67.8342738299018,72.5159936012059,72.91966816310872,55.178187266686194,74.19211891794235,81.87142952752896,79.42260225683054,62.378928717027804,74.46670999401965,79.88336315983645,82.16168734413606,61.957408072397754,74.29316903446099,78.64419940188748,80.76620971915567,61.34074740768669,74.20996490512113,82.03732918959761,80.4125525909491,69.64563501615277,76.11318507994888,86.0036889711588,90.53353385675896,71.41595000387937,77.52363102787587,86.7394238523413,88.00063237526619,70.30587042544624,0.0
69.52551333780353,77.29929991307327,85.75907862401746,64.2092681461935,67.5035625264661,77.51605196228377,79.64191090144185,63.42994058757353,71.91618012246079,75.52944406855518,81.58063147264679,62.90182834114508,63.56087002982177,69.50218367270176,73.1353134876794,61.60175661277924,68.45749219530076,67.30891581686845,72.58827072761576,61.434406946409474,64.88042804106877,67.89681960510603,67.67707371512685,58.228243489939125,63.30560826990639,62.91192762996764,68.92747815146252,58.1399447731183,63.369197405569594,62.94782995910646,70.20748819382376,56.90430681166235,68.9911499142654,64.77115846561311,69.0986712116063,61.24830579875046,0.0
97.10898798698558,116.27399088153717,118.90409510932514,92.85396499918049,94.76028160896176,111.02792695429727,120.51528956641091,91.2853043604873,95.09165610861919,111.18584459338753,120.37973218691077,91.10726405142749,93.10714264668192,108.1118995768377,109.93327399021007,91.69362495441212,93.43165355464019,107.19255920093617,115.64100244429001,90.60230224039157,94.58774255215364,107.79464677288259,107.78081089169103,82.08145821378865,95.53159258525308,107.07698498357398,112.5609394795078,90.8508469752806,90.06510438089042,103.54781675122175,108.3839247592024,88.23409024904147,86.11267357448268,96.13889127963915,99.67263839508465,80.02128802853136,0.0
66.99332460565351,70.92729285638825,76.68023390457552,63.02424292147985,64.81030696823679,69.3877226353799,68.99098629706769,56.948927956712694,57.46903563728195,64.54791665881818,64.87109786805891,55.812667993162364,61.50814362643754,63.666923148020174,71.08811722335453,54.80483074486409,64.8337173634886,67.62153062506697,70.80183684024908,56.443810062149566,65.45037033565947,63.63211492337964,62.16910107078067,49.385781392887154,66.47947530357584,69.95949265259897,70.11913725979399,59.84711758236719,60.86069638819728,66.6563763423042,66.6967001154475,57.850075794017556,59.94956632910963,62.28974360992678,62.87427004727763,47.25631131795879,0.0
80.32578981334679,94.11096450313153,98.04424508349015,74.3831354207925,75.61010363677515,91.8857360253418,99.64873875335138,77.11750934026566,74.83056787536886,87.80115779076098,89.77559778877753,76.87083857897993,80.0192490486467,91.7171602917104,98.15724087736514,71.15016538950994,75.23040533693359,86.6798677529971,94.1871825265565,71.14092925992412,71.30517484040297,77.99136890494492,88.18991404937553,73.83766705951841,75.96031673742348,87.877694580968,95.45728322191937,73.33060262145466,72.19937591017055,82.54357564100681,81.16332891376348,66.48095564550292,63.586692822231434,74.99885186432977,73.51797952587681,60.42814881452421,0.0
80.42789821772767,94.1617835461838,100.236294122627,75.50016318457337,78.89034344435676,95.20036699269409,100.87476732490238,76.75993638800409,81.61596036148286,98.26274773583589,107.64925230648227,81.96179112837093,78.90081441545398,99.00118484085618,100.6835926170365,76.7227491801233,81.2809266778845,105.61848944938066,104.47403810223902,80.21494170604349,83.73053219934704,103.57936955005977,106.10324080648614,85.09369170521771,84.29348120265034,104.73630965281657,109.32232161415858,85.74061199359681,89.42762549903081,106.48587047081757,110.15515506484333,85.04807659319566,88.70853823983904,106.02367578088086,114.1431581853277,87.87066719549516,0.0
70.63972134660517,79.73660172401532,84.20688364653006,65.97830786321103,65.04715585714985,78.28296206111762,84.23119596014516,63.703517230944655,65.29679400464615,77.03177491244642,82.62917020620289,63.21626928870955,68.85470667521264,76.2555476834905,79.16062942206767,64.65491892118322,62.507671365969145,68.62564708542934,80.41805895694742,62.728087679370375,63.18133072079979,71.55217855658097,79.91776795695533,65.52489853812183,62.70674157034888,64.48440329780854,71.71239886708459,54.58479262179753,57.2567572479192,62.05180362089609,71.21382628059783,60.233441543132535,58.48047434382361,62.496657385926895,68.36238420445382,56.1007131191501,0.0
86.94536734294333,99.53739394393507,101.52219734916882,76.80485492090608,89.89066617515694,97.96187080305496,105.97042607090017,83.64716295074382,82.58423065270271,98.00636317052303,104.95211800675135,78.63997693730221,92.48529283991743,111.26678680054145,118.19780449888492,88.45929188396092,91.73728607004071,114.15099162130467,118.94514864628874,92.98272408540737,93.77291417847677,109.01422348328352,116.95594467139507,89.40199018682355,99.3092899900411,120.19705632736674,124.81902013947902,96.66102952567897,95.9707879535476,117.64191608445222,122.31697455089127,95.37659352266287,92.72336967770947,111.69178144099301,117.35053964482961,93.48946461172567,0.0
50.75339583425904,50.3254246012501,52.83601710405091,42.2974769630022,46.91758992162144,51.73252871782256,57.446231129773686,44.17430451372753,54.884253243508034,60.088797081673384,66.44196098277928,51.96724853573551,45.80659797178263,40.62119800919615,46.0815351929533,39.09379743402305,47.87066982314752,41.300338542815126,50.99869615596901,37.03588266988347,48.0691390592818,48.273295791469124,55.3264994001485,42.31395015023943,51.29468134374622,53.17373526696668,53.61123812807649,43.748233535355766,50.376324565284264,54.7204682491261,53.69412982606173,47.28529440014273,57.524802683367284,62.486013870506206,62.575181054999035,52.666628385250036,0.0
69.49118935681228,80.50159220790718,82.23179532997128,68.38942339992299,67.91238660721318,76.66167955466045,83.6745890549641,64.54422977671719,67.62211541022424,82.42369074438284,88.22507270031399,67.32413863720548,71.98683374368836,80.68144956198101,87.77379690735354,66.49287328597538,73.47158081751007,82.58339130298828,89.49966399400648,69.91809739729663,76.85847242248877,85.48492228389043,94.52533056093232,74.50748777972609,78.07859327559434,86.93767913033241,88.96119761984194,70.73666054539405,74.88763898121556,86.38677671760048,91.20234365449829,70.12690703755105,78.41308900114595,91.36780883533133,97.2694657029886,74.96513122500033,0.0
72.13567294364636,91.76842629143724,93.5809956747272,74.20131767681701,75.23284765055172,94.08129990373726,99.26748197876515,80.05984187890405,74.95323645407169,88.91589393008363,94.64222667511454,75.5201561019102,67.61902698451144,86.48944779253088,91.81291963922305,75.00463437917065,74.56251829171217,89.61165684502431,94.4546024197814,79.81382299492796,76.10581916219377,94.60760641359826,106.84321323463587,82.09453018110767,70.3792391989188,83.77488213221034,88.8382287599415,71.2193962437942,75.75890051097937,88.3463163388275,92.50577683587792,75.5928188364593,73.65563297335596,93.49730439522659,101.12481169067644,81.47089120718606,0.0
83.64368747597415,101.00487160648694,106.2090626326905,82.1345127591997,86.16583429871935,98.94424480249164,107.7504569980426,81.73658523801949,87.70115320899173,100.96435809321075,105.46053763538045,84.71611957742147,84.86116971552023,105.65893211063533,110.49276013933508,84.82012001105608,82.73083238428902,103.92428352637428,104.03169613619977,83.03943804527417,82.29360188619452,97.83416193732819,94.40496150146173,76.96186185996265,88.91410239224533,108.77817251772076,114.2910491781069,94.57207051699874,88.68350605084595,102.87986542172519,112.13677788957634,86.69716513035061,83.9388603986517,99.88526396790773,103.19036679068526,81.65169179239412,0.0
94.54338842652281,119.98657952657456,127.08060176356324,98.14688608643272,92.87882296870502,119.69123164341485,124.12375013049058,95.89642841044281,93.83537109856732,114.21141973504335,119.83883545478136,96.38169310184075,90.2958716112357,120.41647363639845,125.0890306872414,96.10604684212376,90.99262395519895,117.62657905345198,121.81400779782534,97.95617118482402,92.87363918125367,117.42602894035724,126.77028256627435,97.12797072886575,86.923677322338,108.02361459788168,113.82155936301498,86.17703443570385,86.99122095302421,107.40281765411606,111.69485507942704,86.48242141844365,90.92597136510061,110.39975138360526,117.28695892099128,89.43771776369594,0.0
86.54158344853572,100.32186129484633,102.55656138672767,77.55353699081381,85.09185145179407,98.08483957984966,103.88006376113104,79.29279862787219,85.63276579244166,95.40400973889531,100.1094259237249,78.11274190321717,90.84804488704802,99.9690077644613,105.57095673688026,80.33229041068765,86.30568387073838,95.12380670525918,97.81030779073254,77.8376534574256,81.2844563356538,90.51785947677632,94.69491925376379,71.57416236518348,82.10269547017909,90.51562300592452,91.4815430408115,73.0840198995557,80.01336548263113,85.09372181784805,89.4958710060062,67.97170155418736,77.01997077676116,82.06461132782114,80.73978431306456,62.38791471822327,0.0
61.95829243321793,71.46377415792625,72.94081814514348,57.940060969336955,62.50509627916496,74.6879006406554,74.3085925021245,60.307661111234594,66.5998962551557,77.06550067764097,78.61401710339965,62.58326742363982,67.8979373720035,70.70122311412996,72.24267862935436,60.322727530233934,63.514747340621355,71.13795074257322,72.41154572814715,58.37365978848473,67.6255523387972,81.11592244238643,78.79154669010451,67.93906960778948,67.0878893360201,72.40740670229056,76.99332628761351,56.877238854638136,67.37413794643672,73.56329561937262,75.69994838104199,57.832058151888425,71.52512591855472,76.8089630244315,81.22977408504767,64.55480741769992,0.0
58.39573267969105,69.84044556934025,74.08908926630612,59.575883012141944,66.43048078314044,74.81836583118209,81.50358418924796,61.431898409220665,68.85117494303495,80.33330242932163,84.03138263843508,65.16212017141584,64.91428217874524,73.05166729017732,80.97730093409626,65.46348030943001,65.65887908869041,74.72646935719271,81.64964568903936,60.68070303628205,66.2252805568658,78.17627253912103,77.95958091132495,66.27217222083289,65.08011178611652,79.46490318220569,85.82823449726573,67.31420185189583,72.6176729117881,78.24227824263073,86.19140218968863,65.80608563128291,73.77032332329877,83.46405249699978,85.65485095640274,69.2913036765933,0.0
70.00194888068948,86.55962148802499,93.07930365260411,68.16033969384392,69.30831286106074,85.15802978871318,81.83702993126057,63.42469442426056,68.1725864256422,78.9490185508549,83.96453525563167,65.87992150544328,69.56143821214917,79.08687953624963,80.28175897705064,61.16649387534688,64.35633898930632,74.4470358191856,77.29531755440247,62.42559914057321,66.02228657710364,78.55828395766355,77.87797523837793,63.326692011265436,71.05380014431374,76.86127427403812,81.23727985558793,62.56818372425696,68.14301468883028,79.69182995094627,86.5828720564778,65.26216333767998,70.14173345540468,83.26314283809782,93.39226885230029,68.52618870938271,0.0
