antecedents	consequents	antecedent support	consequent support	support	confidence	lift	leverage	conviction	zhangs_metric
frozenset({'PReNet', 'Z_score', 'Quartile', 'RCA', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'Quartile', 'PReNet', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DeepSVDD', 'Z_score', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DevNet', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'DeepSAD', 'Z_score', 'Quartile'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DevNet', 'Quartile', 'RCA', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DevNet', 'Z_score', 'RCA', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'Quartile', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'Z_score', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'Z_score', 'Quartile', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DevNet', 'Quartile', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'Quartile', 'Z_score', 'RCA', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'Z_score', 'DevNet', 'Quartile', 'RCA'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'Z_score', 'DevNet', 'Quartile', 'RCA', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'RCA', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'RCA', 'Quartile'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSAD', 'RCA', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'PReNet', 'DevNet', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'RCA', 'Z_score', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'PReNet', 'RCA', 'Quartile'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'PReNet', 'RCA', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RoSAS', 'RePEN', 'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RCA', 'RePEN', 'ICL'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'PReNet', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'PReNet', 'Quartile'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'PReNet', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'DeepSVDD', 'DeepSAD', 'Z_score'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'PReNet', 'Z_score', 'DeepSAD'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'PReNet', 'Z_score', 'Quartile'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'RePEN', 'PReNet', 'RCA', 'DevNet'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'Quartile', 'DeepSVDD', 'Z_score', 'DevNet', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.004	0.946	0.004	1.0	1.0570824524312896	0.00021600000000000005	inf	0.05421686746987953
frozenset({'NeuTraL', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'DeepSVDD', 'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'RCA', 'RoSAS'})	frozenset({'Success'})	0.012	0.946	0.012	1.0	1.0570824524312896	0.000648000000000001	inf	0.054655870445344215
frozenset({'DeepSAD', 'DeepSVDD'})	frozenset({'Success'})	0.058	0.946	0.058	1.0	1.0570824524312896	0.003132000000000003	inf	0.05732484076433127
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.054	0.946	0.054	1.0	1.0570824524312896	0.002916000000000002	inf	0.05708245243128968
frozenset({'PReNet', 'DevNet'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'DeepSAD', 'RCA', 'RePEN'})	frozenset({'Success'})	0.054	0.946	0.054	1.0	1.0570824524312896	0.002916000000000002	inf	0.05708245243128968
frozenset({'PReNet', 'RCA', 'DeepSAD'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'PReNet', 'RCA', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'GOAD', 'DeepSVDD'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'PReNet', 'DeepSVDD', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'SLAD', 'ICL'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'PReNet', 'RCA', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.014	0.946	0.014	1.0	1.0570824524312896	0.0007560000000000015	inf	0.05476673427991897
frozenset({'RePEN', 'RCA', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'DeepSVDD', 'Quartile', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'Quartile', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'DeepSAD', 'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.052	0.946	0.052	1.0	1.0570824524312896	0.002808000000000005	inf	0.056962025316455805
frozenset({'DeepSVDD', 'RoSAS'})	frozenset({'Success'})	0.012	0.946	0.012	1.0	1.0570824524312896	0.000648000000000001	inf	0.054655870445344215
frozenset({'NeuTraL', 'DeepSVDD'})	frozenset({'Success'})	0.012	0.946	0.012	1.0	1.0570824524312896	0.000648000000000001	inf	0.054655870445344215
frozenset({'NeuTraL', 'RePEN'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'PReNet', 'NeuTraL', 'RePEN'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'DeepSVDD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'NeuTraL', 'PReNet', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'DeepSAD', 'RCA'})	frozenset({'Success'})	0.062	0.946	0.062	1.0	1.0570824524312896	0.0033480000000000038	inf	0.05756929637526659
frozenset({'PReNet', 'NeuTraL', 'DeepSVDD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'ICL', 'RePEN'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'NeuTraL', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'ICL', 'RoSAS'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'RePEN', 'NeuTraL', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'NeuTraL', 'PReNet', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.06	0.946	0.06	1.0	1.0570824524312896	0.00324	inf	0.057446808510638304
frozenset({'DeepSVDD', 'NeuTraL', 'RePEN'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'NeuTraL', 'PReNet', 'RePEN', 'DeepSVDD'})	frozenset({'Success'})	0.01	0.946	0.01	1.0	1.0570824524312896	0.0005400000000000005	inf	0.0545454545454546
frozenset({'DeepSVDD', 'DeepSAD', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'GOAD', 'RoSAS'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'DeepSVDD', 'Quartile'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'DeepSAD', 'RCA', 'Quartile'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'DeepSVDD', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'PReNet', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'RePEN', 'RCA', 'DevNet'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'DeepSVDD', 'DevNet'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'DeepSVDD', 'PReNet', 'RePEN'})	frozenset({'Success'})	0.022	0.946	0.022	1.0	1.0570824524312896	0.0011880000000000016	inf	0.055214723926380445
frozenset({'PReNet', 'RCA'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'PReNet', 'RCA', 'RePEN'})	frozenset({'Success'})	0.022	0.946	0.022	1.0	1.0570824524312896	0.0011880000000000016	inf	0.055214723926380445
frozenset({'DeepSVDD', 'RCA', 'RePEN', 'Quartile'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'Quartile', 'RCA', 'RePEN'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'Quartile'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'RCA', 'DevNet'})	frozenset({'Success'})	0.024	0.946	0.024	1.0	1.0570824524312896	0.001296000000000002	inf	0.0553278688524591
frozenset({'RePEN', 'DevNet'})	frozenset({'Success'})	0.024	0.946	0.024	1.0	1.0570824524312896	0.001296000000000002	inf	0.0553278688524591
frozenset({'PReNet', 'RePEN'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'Quartile', 'RePEN'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'RCA', 'Quartile'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'PReNet', 'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'DeepSVDD', 'RCA', 'DevNet'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'DeepSVDD', 'RCA', 'RePEN', 'DevNet'})	frozenset({'Success'})	0.02	0.946	0.02	1.0	1.0570824524312896	0.001080000000000001	inf	0.05510204081632659
frozenset({'Quartile', 'RCA', 'DevNet'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'DeepSVDD', 'RCA', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'DeepSAD', 'Quartile'})	frozenset({'Success'})	0.016	0.946	0.016	1.0	1.0570824524312896	0.0008640000000000002	inf	0.05487804878048781
frozenset({'RePEN', 'PReNet', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'RePEN', 'RCA', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.05	0.946	0.05	1.0	1.0570824524312896	0.002700000000000001	inf	0.056842105263157916
frozenset({'Quartile', 'DevNet', 'RePEN'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'PReNet', 'RePEN', 'DeepSAD'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'Quartile', 'DevNet'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'DeepSVDD', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'Quartile', 'RePEN', 'DeepSVDD'})	frozenset({'Success'})	0.026	0.946	0.026	1.0	1.0570824524312896	0.0014040000000000025	inf	0.05544147843942515
frozenset({'DeepSVDD', 'RePEN', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'DeepSVDD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'DeepSVDD', 'DevNet', 'Quartile', 'RCA', 'RePEN'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'RePEN', 'RCA', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'RePEN', 'PReNet', 'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.018	0.946	0.018	1.0	1.0570824524312896	0.0009720000000000006	inf	0.054989816700611045
frozenset({'DeepSVDD', 'RCA', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSAD', 'RCA', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'Z_score', 'RePEN'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'RePEN', 'DevNet', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'RCA', 'Z_score', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RCA', 'DevNet', 'Quartile', 'DeepSAD'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RCA', 'Z_score', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN'})	frozenset({'Success'})	0.094	0.946	0.094	1.0	1.0570824524312896	0.005076000000000011	inf	0.05960264900662264
frozenset({'RePEN', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RoSAS', 'RePEN'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'RCA', 'DevNet', 'DeepSAD'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'PReNet', 'RCA', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RCA', 'DeepSVDD', 'ICL'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'Z_score', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'GOAD', 'RoSAS', 'ICL'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RCA', 'Z_score', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'Quartile', 'DevNet', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'Quartile', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'Z_score', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'RCA', 'DevNet', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'NeuTraL', 'DeepSAD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'NeuTraL', 'DeepSAD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'NeuTraL', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'DeepSAD', 'ICL'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'DeepSAD', 'ICL', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'ICL', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'NeuTraL', 'RCA', 'DeepSVDD', 'DeepSAD'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'RCA', 'DeepSAD'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'RePEN', 'NeuTraL', 'RCA', 'DeepSVDD'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'DevNet', 'RCA', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'PReNet', 'DeepSVDD', 'NeuTraL', 'RCA', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'DeepSVDD', 'NeuTraL', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'RePEN', 'PReNet', 'ICL', 'DeepSAD'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'RePEN', 'NeuTraL', 'ICL', 'DeepSAD'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'NeuTraL', 'PReNet', 'RePEN', 'ICL'})	frozenset({'Success'})	0.006	0.946	0.006	1.0	1.0570824524312896	0.0003240000000000005	inf	0.054325955734406524
frozenset({'Quartile', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'DeepSAD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'DeepSAD', 'DevNet', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'RCA', 'DevNet', 'DeepSAD'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DevNet', 'Quartile', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'RCA', 'RePEN', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'Z_score', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'RePEN', 'RCA', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'RCA', 'Z_score', 'Quartile'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'DeepSAD', 'DevNet'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'RCA', 'DevNet', 'Z_score'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
frozenset({'DeepSVDD', 'DevNet', 'RCA', 'DeepSAD', 'RePEN'})	frozenset({'Success'})	0.008	0.946	0.008	1.0	1.0570824524312896	0.0004320000000000001	inf	0.05443548387096775
